omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-4.359999999999999,-2.984087901232962,0.1882508742809296,1,uphill_step,-2.984087898081346,3.151616301266813e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.34,-2.9694748025232127,0.1891996252536774,1,uphill_step,-2.969474799265949,3.2572637920225134e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.32,-2.954857120664672,0.1901584190130234,1,uphill_step,-2.954857117269048,3.395624226243399e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.3,-2.940234787497028,0.19112742245197298,1,uphill_step,-2.940234783733358,3.763669820244786e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.279999999999999,-2.925607732475752,0.1921068060398102,1,uphill_step,-2.9256077289130107,3.5627412131589153e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.26,-2.9109758855263346,0.1930967450141907,1,uphill_step,-2.910975881637556,3.888778632443746e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.24,-2.896339172748223,0.19409741759300234,1,uphill_step,-2.8963391692748193,3.4734037868133782e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.22,-2.8816975211990083,0.19510900735855105,1,uphill_step,-2.881697517692575,3.5064333658851865e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.199999999999999,-2.8670508547639746,0.1961317014694214,1,uphill_step,-2.8670508512189916,3.544982973835431e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.18,-2.8523990963735075,0.1971656918525696,1,uphill_step,-2.8523990926017952,3.771712275835171e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.16,-2.8377421663925557,0.19821117460727694,1,uphill_step,-2.8377421629661046,3.426451122834351e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.140000000000001,-2.8230799848130435,0.19926835119724276,1,uphill_step,-2.823079981770894,3.042149643306402e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.12,-2.808412469708457,0.200337427854538,1,uphill_step,-2.8084124667640165,2.9444406912659815e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.1,-2.7937395368671822,0.20141861557960514,1,uphill_step,-2.793739533935751,2.931431097863424e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.08,-2.7790611002536467,0.20251213073730473,1,uphill_step,-2.779061097470789,2.7828574999944067e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.0600000000000005,-2.764377073356745,0.20361819565296177,1,uphill_step,-2.764377069698624,3.6581213613828822e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.04,-2.749687364787288,0.20473703682422642,1,uphill_step,-2.74968736104226,3.74502828748291e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.02,-2.734991882924562,0.20586888730525973,1,uphill_step,-2.734991879965194,2.9593678618766717e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-4.0,-2.720290536729597,0.2070139873027802,1,uphill_step,-2.7202905329165756,3.8130214541354235e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.9799999999999995,-2.705583227636619,0.20817258059978488,1,uphill_step,-2.70558322427449,3.3621292416796678e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.96,-2.690869859232119,0.20934491932392124,1,uphill_step,-2.6908698562872835,2.9448354865735382e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.9399999999999995,-2.676150331790886,0.21053126156330113,1,uphill_step,-2.6761503290128426,2.778043572959632e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.92,-2.6614245428798537,0.21173187196254736,1,uphill_step,-2.661424540255753,2.6241009365435275e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.9000000000000004,-2.646692389101288,0.2129470229148865,1,uphill_step,-2.646692385502242,3.599045950153368e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.88,-2.631953760803856,0.2141769921779633,1,uphill_step,-2.631953757852813,2.9510429655488224e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.8600000000000003,-2.6172085515119887,0.21542206764221197,1,uphill_step,-2.6172085479524836,3.559505135086738e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.84,-2.602456647117438,0.2166825425624848,1,uphill_step,-2.602456643918501,3.198937115200806e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.8200000000000003,-2.587697934122621,0.21795871973037725,1,uphill_step,-2.587697931265461,2.85715984205126e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.8,-2.5729322964082377,0.21925091028213506,1,uphill_step,-2.5729322928276885,3.580549190473903e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.7800000000000002,-2.5581596121112904,0.22055943250656135,1,uphill_step,-2.5581596086787757,3.4325147169056436e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.76,-2.5433797591374923,0.22188461482524877,1,uphill_step,-2.54337975604815,3.0893421154587486e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.74,-2.528592612807353,0.22322679519653327,1,uphill_step,-2.5285926092345417,3.5728113800814754e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.7199999999999998,-2.513798042914849,0.22458631992340095,1,uphill_step,-2.5137980395162107,3.3986382597106513e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.7,-2.4989959178138363,0.22596354603767402,1,uphill_step,-2.498995915057795,2.7560411730576106e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.6799999999999997,-2.484186103525198,0.22735884130001074,1,uphill_step,-2.4841861008136137,2.7115842904379406e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.66,-2.4693684615312543,0.228772583603859,1,uphill_step,-2.4693684584272853,3.10396908176358e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.6399999999999997,-2.4545428491165793,0.23020516157150275,1,uphill_step,-2.454542846127471,2.9891080721711205e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.62,-2.4397091211449418,0.23165697574615485,1,uphill_step,-2.439709118619584,2.525357700733366e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.5999999999999996,-2.4248671294931765,0.2331284391880036,1,uphill_step,-2.4248671269732585,2.5199180520019127e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.58,-2.41001672135777,0.23461997687816627,1,uphill_step,-2.410016718505402,2.852368119476978e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.5599999999999996,-2.395157739143614,0.23613202631473548,1,uphill_step,-2.3951577366585997,2.485014416464537e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.54,-2.3802900243209737,0.23766503989696508,1,uphill_step,-2.3802900208746722,3.4463014664254388e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.5199999999999996,-2.3654134097750985,0.2392194819450379,1,uphill_step,-2.365413406463138,3.311960483642906e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.5,-2.3505277275439336,0.2407958328723908,1,uphill_step,-2.350527724464348,3.0795854755183427e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.4799999999999995,-2.3356328046729513,0.2423945879936219,1,uphill_step,-2.335632801507023,3.165928408321861e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.46,-2.320728462774811,0.24401625812053687,1,uphill_step,-2.320728459659929,3.1148816859172257e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.4399999999999995,-2.3058145193849136,0.24566137075424202,1,uphill_step,-2.305814516277392,3.1075213513531708e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.42,-2.2908907874475775,0.24733047068119057,1,uphill_step,-2.2908907838383623,3.6092151489697244e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.3999999999999995,-2.2759570723106295,0.2490241193771363,1,uphill_step,-2.2759570697786775,2.5319519814104297e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.38,-2.2610131789714014,0.2507428991794587,1,uphill_step,-2.2610131763162165,2.6551849607869826e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.3600000000000003,-2.2460589037351983,0.2524874103069306,1,uphill_step,-2.246058900268545,3.4666531867344474e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.34,-2.231094035628719,0.2542582726478577,1,uphill_step,-2.2310940328627002,2.766018969424522e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.3200000000000003,-2.216118362376514,0.2560561293363572,1,uphill_step,-2.2161183595366802,2.83983370152896e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.3,-2.201131662908006,0.25788164436817174,1,uphill_step,-2.2011316597322264,3.1757796392639648e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.2800000000000002,-2.1861337100744085,0.2597355049848557,1,uphill_step,-2.1861337066784245,3.3959839385033774e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.26,-2.17112426982821,0.26161842226982124,1,uphill_step,-2.171124267165642,2.66256794390074e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.24,-2.156103104157336,0.2635311341285706,1,uphill_step,-2.1561031013092924,2.848043578751458e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.2199999999999998,-2.1410699649827394,0.265474403500557,1,uphill_step,-2.141069962302854,2.679885202638843e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.2,-2.126024598805566,0.267449021935463,1,uphill_step,-2.12602459615959,2.6459763269315317e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.1799999999999997,-2.1109667448063427,0.2694558101892472,1,uphill_step,-2.1109667414423057,3.3640370489251836e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.16,-2.095896131891588,0.27149561822414403,1,uphill_step,-2.0958961289805247,2.9110633903428607e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.1399999999999997,-2.08081248482379,0.2735693299770356,1,uphill_step,-2.080812481574336,3.24945403917809e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.12,-2.0657155168769403,0.275677861571312,1,uphill_step,-2.0657155136841925,3.192747843883126e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.0999999999999996,-2.050604933681644,0.2778221648931504,1,uphill_step,-2.0506049311058296,2.5758142285781105e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.08,-2.0354804327655645,0.280003229379654,1,uphill_step,-2.035480430629473,2.1360913038392937e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.0599999999999996,-2.0203417022299504,0.2822220832109452,1,uphill_step,-2.0203416996823944,2.5475559439769313e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.04,-2.005188418684164,0.28447979509830484,1,uphill_step,-2.005188415953859,2.73030531516838e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.0199999999999996,-1.9900202494905004,0.2867774772644044,1,uphill_step,-1.9900202470014081,2.4890922656339853e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-3.0,-1.9748368522422715,0.2891162878274918,1,uphill_step,-1.9748368498373596,2.404911825237832e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.9799999999999995,-1.9596378732000395,0.29149743258953104,1,uphill_step,-1.9596378704943282,2.7057112106376735e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.96,-1.9444229459810083,0.29392216742038735,1,uphill_step,-1.9444229435684888,2.4125195174917735e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.9399999999999995,-1.9291916951291816,0.29639180302619944,1,uphill_step,-1.929191691739197,3.389984737367513e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.92,-1.913943728227352,0.2989077043533326,1,uphill_step,-1.9139437252635056,2.9638462795134046e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.8999999999999995,-1.8986786439202947,0.3014712977409364,1,uphill_step,-1.8986786414439767,2.4763180395126483e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.88,-1.8833960263411182,0.30408407211303723,1,uphill_step,-1.8833960240681051,2.27301311106487e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.8600000000000003,-1.8680954452379483,0.30674758315086376,1,uphill_step,-1.8680954428175096,2.4204387383264248e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.84,-1.852776454894043,0.30946345686912546,1,uphill_step,-1.8527764526449344,2.2491086770770607e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.8200000000000003,-1.8374385961615214,0.31223339498043073,1,uphill_step,-1.8374385931169366,3.044584806488615e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.8,-1.8220813903448436,0.31505917727947247,1,uphill_step,-1.822081387719974,2.624869654965778e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.7800000000000002,-1.8067043460027536,0.3179426699876786,1,uphill_step,-1.806704343127438,2.87531554121756e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.76,-1.7913069508276325,0.3208858275413514,1,uphill_step,-1.7913069484249609,2.4026716172187434e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.74,-1.7758886766499968,0.32389070093631755,1,uphill_step,-1.775888674291141,2.358855777373492e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.7199999999999998,-1.7604489745638918,0.3269594424962999,1,uphill_step,-1.76044897213056,2.4333317583113967e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.7,-1.7449872756382065,0.33009431302547465,1,uphill_step,-1.7449872731557519,2.4824546862589614e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.6799999999999997,-1.729502990219085,0.3332976889610292,1,uphill_step,-1.729502987414461,2.8046240885259976e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.66,-1.7139955052657265,0.33657207012176527,1,uphill_step,-1.7139955027582616,2.507464902379297e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.6399999999999997,-1.6984641862134349,0.3399200892448427,1,uphill_step,-1.698464183748231,2.4652038188577308e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.62,-1.682908373004676,0.3433445197343828,1,uphill_step,-1.682908370493042,2.5116340118813696e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.5999999999999996,-1.6673273800800044,0.3468482869863512,1,uphill_step,-1.6673273774143893,2.665615062014126e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.58,-1.6517204939431984,0.3504344785213472,1,uphill_step,-1.6517204919342579,2.0089405694534435e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.5599999999999996,-1.6360869758003491,0.3541063576936723,1,uphill_step,-1.6360869730780039,2.7223452381264224e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.54,-1.6204260521887288,0.3578673738241197,1,uphill_step,-1.6204260499867145,2.202014348640091e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.5199999999999996,-1.6047369230600845,0.3617211806774141,1,uphill_step,-1.6047369203316615,2.7284230430524303e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.5,-1.5890187517421288,0.3656716483831407,1,uphill_step,-1.5890187486230443,3.1190845461992467e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.4799999999999995,-1.5732706669521679,0.3697228831052782,1,uphill_step,-1.5732706644044263,2.5477415732666486e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.46,-1.5574917633837466,0.3738792467117311,1,uphill_step,-1.5574917603234846,3.060262043774742e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.4399999999999995,-1.541681092521174,0.37814537525177017,1,uphill_step,-1.541681090068742,2.452431813182443e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.42,-1.5258376686681092,0.38252620577812213,1,uphill_step,-1.5258376661609667,2.507142493612946e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.3999999999999995,-1.5099604596707867,0.3870269989967348,1,uphill_step,-1.5099604575867358,2.084050931827619e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.38,-1.4940483897972823,0.39165337085723895,1,uphill_step,-1.4940483872604482,2.5368340761389163e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.3600000000000003,-1.4781003323460815,0.3964113217592241,1,uphill_step,-1.478100329299587,3.046494612135575e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.34,-1.4621151082082182,0.4013072735071184,1,uphill_step,-1.4621151060964883,2.111729902054549e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.3200000000000003,-1.4460914871826045,0.4063481104373934,1,uphill_step,-1.4460914851680537,2.0145507484414793e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.3,-1.4300281782432742,0.41154122173786184,1,uphill_step,-1.4300281757628224,2.4804518439225376e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.2800000000000002,-1.413923827640042,0.4168945515155794,1,uphill_step,-1.4139238252025979,2.437444246439213e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.26,-1.3977770179202087,0.4224166572093966,1,uphill_step,-1.3977770149331923,2.9870164119927267e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.24,-1.381586259188425,0.42811677038669604,1,uphill_step,-1.3815862562560277,2.9323972139394527e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.2199999999999998,-1.3653499887600917,0.4340048712491991,1,uphill_step,-1.3653499857089924,3.0510993731525105e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.2,-1.3490665628416256,0.4400917685031893,1,uphill_step,-1.3490665600612695,2.780356167519926e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.1799999999999997,-1.3327342534032587,0.4463891935348513,1,uphill_step,-1.3327342508825777,2.520680997264435e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.16,-1.3163512416264194,0.45290990710258505,1,uphill_step,-1.316351238642463,2.983956415292255e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.1399999999999997,-1.2999156088583717,0.4596678197383883,1,uphill_step,-1.2999156062897104,2.5686612836750555e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.12,-1.2834253349025946,0.4666781353950503,1,uphill_step,-1.2834253322556581,2.6469364478032276e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.0999999999999996,-1.2668782858250636,0.4739575123786929,1,uphill_step,-1.2668782828178662,3.007197380000548e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.08,-1.250272205687956,0.48152425229549434,1,uphill_step,-1.2502722037522653,1.9356907188239347e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.0599999999999996,-1.2336047138641402,0.4893985241651538,1,uphill_step,-1.2336047111921813,2.6719588763768343e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.04,-1.2168732839800196,0.4976026183366778,1,uphill_step,-1.2168732816014765,2.378543140224565e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.0199999999999996,-1.2000752426320787,0.5061612564325335,1,uphill_step,-1.2000752407559891,1.876089505969958e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-2.0,-1.1832077546168465,0.5151019519567492,1,uphill_step,-1.1832077516123474,3.004499093961499e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.9799999999999995,-1.1662678028305653,0.5244554388523104,1,uphill_step,-1.1662678009254759,1.9050894195515866e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.96,-1.1492521863079288,0.5342561954259875,1,uphill_step,-1.1492521844554162,1.852512587774413e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.9399999999999995,-1.132157492620691,0.5445430648326877,1,uphill_step,-1.1321574905796212,2.0410697576522807e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.92,-1.1149800838159523,0.5553600186109545,1,uphill_step,-1.1149800820981268,1.7178254374528024e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.8999999999999995,-1.0977160779320008,0.5667570918798449,1,uphill_step,-1.0977160759848354,1.9471653178726456e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.88,-1.0803613226572224,0.5787915378808978,1,uphill_step,-1.080361320797605,1.8596173489981993e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.8599999999999994,-1.0629113734740723,0.5915292739868168,1,uphill_step,-1.0629113714113443,2.0627279884166683e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.8399999999999999,-1.04536146302614,0.6050467038154606,1,uphill_step,-1.04536146068025,2.3458901488027095e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.8200000000000003,-1.0277064704501924,0.6194330453872684,1,uphill_step,-1.0277064675652998,2.8848925470725817e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7999999999999998,-1.009940883262967,0.6347933381795886,1,uphill_step,-1.0099408811784705,2.0844965753497036e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7800000000000002,-0.9920587626921159,0.6512523895502094,1,uphill_step,-0.9920587600921361,2.5999797870213115e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7599999999999998,-0.974053687907908,0.6689600187540058,1,uphill_step,-0.9740536861362138,1.7716942357637322e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7400000000000002,-0.9559187136078489,0.6880981719493869,1,uphill_step,-0.9559187117509241,1.856924725096576e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7199999999999998,-0.9376463017274516,0.7088907402753833,1,uphill_step,-0.9376462997716919,1.9557596653285714e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.7000000000000002,-0.9192282565494935,0.7316174393892293,1,uphill_step,-0.9192282542848356,2.2646579056484484e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.6799999999999997,-0.9006556425496552,0.7566339308023458,1,uphill_step,-0.9006556408947571,1.654898107439351e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.6600000000000001,-0.8819186971361007,0.7844018971920018,1,uphill_step,-0.88191869436788,2.7682207637269585e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.6399999999999997,-0.8630067137367259,0.8155356144905095,1,uphill_step,-0.8630067111416605,2.5950653848028082e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.62,-0.8439079252736315,0.8508772540092474,1,uphill_step,-0.8439079235767052,1.696926266170351e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
