omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-2.42,-0.9989871027635955,0.481696421504021,1,uphill_step,-0.998987096007292,6.756303516652906e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.3999999999999995,-0.9745641241151672,0.4915790408849719,1,uphill_step,-0.9745641169205242,7.1946429924807376e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.38,-0.9497237658716503,0.5020719772577288,1,uphill_step,-0.9497237587788792,7.0927711481871825e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.3600000000000003,-0.9244323831268902,0.5132475513219835,1,uphill_step,-0.9244323761038896,7.0230006254945465e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.34,-0.8986518966525828,0.5251914137601855,1,uphill_step,-0.8986518892146624,7.43792039070712e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.3200000000000003,-0.8723389426702557,0.5380059880018236,1,uphill_step,-0.8723389352706225,7.399633239479897e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.3,-0.8454438069440249,0.5518150955438617,1,uphill_step,-0.8454437994267167,7.517308220350571e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.2800000000000002,-0.8179090598824666,0.5667702686786654,1,uphill_step,-0.817909052394631,7.48783568482736e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.26,-0.7896677974396834,0.5830595588684085,1,uphill_step,-0.7896677896363014,7.803382051640995e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.24,-0.7606413280622872,0.6009201014041904,1,uphill_step,-0.7606413201957167,7.866570506109838e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.2199999999999998,-0.730736087133935,0.6206565362215045,1,uphill_step,-0.730736079572565,7.561369974595777e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.2,-0.6998394310717598,0.6426688563823704,1,uphill_step,-0.6998394230029364,8.068823387219481e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.1799999999999997,-0.6678137680237406,0.6674960798025135,1,uphill_step,-0.6678137599578807,8.06585986889985e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.16,-0.6344881627715444,0.6958878362178806,1,uphill_step,-0.6344881543331465,8.43839786934808e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.1399999999999997,-0.5996459191974322,0.728928170204163,1,uphill_step,-0.5996459105080946,8.689337582801215e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.12,-0.5630055310498256,0.7682646429538731,1,uphill_step,-0.5630055221657091,8.884116553531385e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0999999999999996,-0.5241900685684411,0.8165710878372198,1,uphill_step,-0.5241900590330588,9.535382261560699e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.08,-0.4826750744725798,0.8786003851890569,1,uphill_step,-0.4826750646025572,9.870022577018744e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0599999999999996,-0.4376930746466036,0.9640318518877036,1,uphill_step,-0.43769306367485594,1.0971747677057664e-08,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.04,-0.3880402392435402,1.0976932120323188,1,uphill_step,-0.388040227282021,1.1961519219561012e-08,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0199999999999996,-0.3316251302254561,1.3872788846492778,1,uphill_step,-0.33162511664390204,1.3581554048069933e-08,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0083183565601965,-0.2940179203050717,2.8904474937915627,1,uphill_step,-0.2940179053006925,1.500437918355857e-08,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0082183565601963,nan,nan,0,upright_asymptote,nan,nan,unresolved,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.008118356560196,1.4199541085660672,3.401646170020075,1,rocking_return,1.4199541073489002,1.2171670338290141e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-2.0,1.4142135641562927,1.9936606901884095,1,rocking_return,1.4142135623730951,1.7831975895887808e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.9799999999999995,1.4000714279791338,1.5987741178274166,1,rocking_return,1.400071426749364,1.229769841515349e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.96,1.385929293483866,1.4265464806556711,1,rocking_return,1.3859292911256331,2.3582329422566772e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.9399999999999995,1.3717871562585633,1.3145120072364818,1,rocking_return,1.371787155501902,7.566614002030292e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.92,1.357645021882372,1.2311093497276315,1,rocking_return,1.3576450198781713,2.004200583272109e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.8999999999999995,1.3435028853834845,1.1645026057958612,1,rocking_return,1.34350288425444,1.1290444135170219e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.88,1.3293607503767082,1.1089477604627618,1,rocking_return,1.3293607486307093,1.7459989010149002e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.8599999999999994,1.3152186142738165,1.061218533515931,1,rocking_return,1.315218613006978,1.2668384119507436e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.8399999999999999,1.3010764783749953,1.01932100057602,1,rocking_return,1.3010764773832475,9.917477949983322e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.8200000000000003,1.2869343420643196,0.9819363552331931,1,rocking_return,1.2869343417595167,3.0480284962663973e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7999999999999998,1.2727922070290867,0.9481468605995185,1,rocking_return,1.2727922061357855,8.933012107803506e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7800000000000002,1.2586500720989175,0.9172881191968923,1,rocking_return,1.258650070512055,1.5868626412895992e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7599999999999998,1.244507935280433,0.8888636565208441,1,rocking_return,1.2445079348883237,3.9210923397092756e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7400000000000002,1.230365799728414,0.8624927186965948,1,rocking_return,1.2303657992645929,4.638212036667255e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7199999999999998,1.2162236637474628,0.8378768950700765,1,rocking_return,1.2162236636408617,1.0660117233385336e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.7000000000000002,1.2020815281979271,0.8147779703140263,1,rocking_return,1.202081528017131,1.8079604480192302e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.6799999999999997,1.1879393943449932,0.7930027532577519,1,rocking_return,1.1879393923933996,1.9515935534286655e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.6600000000000001,1.1737972572690565,0.7723924010992055,1,rocking_return,1.173797256769669,4.993874203051973e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.6399999999999997,1.1596551213617656,0.7528147351741795,1,rocking_return,1.1596551211459378,2.1582780007634028e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.62,1.145512985603895,0.734158586263657,1,rocking_return,1.145512985522207,8.168798970586977e-11,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.5999999999999996,1.1313708505406719,0.7163295668363575,1,rocking_return,1.1313708498984758,6.42196074096546e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.58,1.1172287160460679,0.6992468541860585,1,rocking_return,1.1172287142747452,1.7713226441173902e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.5599999999999996,1.1030865787515012,0.6828407084941868,1,rocking_return,1.103086578651014,1.0048717413724262e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.54,1.088944443451989,0.6670505368709568,1,rocking_return,1.0889444430272832,4.24705826063132e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.5199999999999996,1.0748023097148864,0.651823357343674,1,rocking_return,1.074802307403552,2.3113344571612515e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.5,1.0606601722964746,0.6371125739812854,1,rocking_return,1.0606601717798214,5.166531646949579e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.4799999999999995,1.0465180361070807,0.6228769928216937,1,rocking_return,1.0465180361560902,4.9009463154447985e-11,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.46,1.032375901155418,0.6090800136327746,1,rocking_return,1.0323759005323594,6.230587157318723e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.4399999999999995,1.0182337670507768,0.5956889712810519,1,rocking_return,1.0182337649086282,2.1421486806616485e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.42,1.004091629365656,0.5826745891571048,1,rocking_return,1.0040916292848976,8.075851098965359e-11,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.3999999999999995,0.9899494935964296,0.570010527968407,1,rocking_return,0.9899494936611662,6.473666047668303e-11,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.38,0.9758073593908779,0.5576730012893679,1,rocking_return,0.9758073580374356,1.3534423581873511e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.3599999999999994,0.9616652237326863,0.5456404554843906,1,rocking_return,0.9616652224137043,1.318981923681406e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.3399999999999999,0.9475230891130021,0.5338932991027835,1,rocking_return,0.9475230867899737,2.3230284362796283e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.3200000000000003,0.9333809510091406,0.5224136680364612,1,rocking_return,0.933380951166243,1.571023311441877e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2999999999999998,0.9192388167282135,0.5111852312088015,1,rocking_return,0.9192388155425117,1.1857017589989027e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2800000000000002,0.9050966803304954,0.5001930135488513,1,rocking_return,0.9050966799187811,4.117143292958758e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2599999999999998,0.890954545559177,0.4894232535362246,1,rocking_return,0.8909545442950498,1.2641271363023066e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2400000000000002,0.8768124088259678,0.47886327087879205,1,rocking_return,0.8768124086713192,1.5464862723746364e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2199999999999998,0.8626702737176477,0.4685013580322268,1,rocking_return,0.8626702730475878,6.700598964570759e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.2000000000000002,0.8485281386820348,0.45832667946815514,1,rocking_return,0.8485281374238572,1.2581775621356428e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.1799999999999997,0.8343860021664082,0.44832918703556085,1,rocking_return,0.8343860018001259,3.6628233779367747e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.1600000000000001,0.8202438673054935,0.43849954545497916,1,rocking_return,0.8202438661763953,1.1290981483114138e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.1399999999999997,0.8061017320797745,0.42882906317710895,1,rocking_return,0.806101730552664,1.5271105491265757e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.12,0.7919595951356516,0.41930963456630727,1,rocking_return,0.7919595949289333,2.067183091369884e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.0999999999999996,0.7778174614667609,0.40993368864059465,1,rocking_return,0.7778174593052021,2.1615588208234726e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.08,0.7636753241058479,0.40069413781166097,1,rocking_return,0.7636753236814714,4.243765339140282e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.0599999999999996,0.7495331896140585,0.3915843421220781,1,rocking_return,0.7495331880577402,1.5563182964584144e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.04,0.7353910530987635,0.38259806573390975,1,rocking_return,0.7353910524340095,6.647540296000898e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.0199999999999996,0.7212489170639339,0.37372944772243516,1,rocking_return,0.7212489168102783,2.53655652038276e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-1.0,0.7071067810385154,0.3649729692935945,1,rocking_return,0.7071067811865476,1.4803214209990756e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.9799999999999995,0.6929646463214666,0.3563234275579454,1,rocking_return,0.6929646455628163,7.586502537293427e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.96,0.6788225121707834,0.3477759099006654,1,rocking_return,0.6788225099390857,2.231697715515679e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.9399999999999995,0.6646803747384264,0.33932577133178726,1,rocking_return,0.6646803743153543,4.230721328823961e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.9199999999999999,0.6505382400857652,0.3309686172008516,1,rocking_return,0.6505382386916237,1.3941414689355724e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.8999999999999995,0.6363961039134443,0.3227002799510957,1,rocking_return,0.6363961030678924,8.455518507588522e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.8799999999999999,0.6222539697141406,0.31451680660247816,1,rocking_return,0.6222539674441618,2.269978760516267e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.8599999999999994,0.6081118334481208,0.30641443967819226,1,rocking_return,0.6081118318204305,1.627690315864072e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.8399999999999999,0.5939696974726753,0.2983896064758302,1,rocking_return,0.5939696961966998,1.2759754364211062e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.8200000000000003,0.5798275620895823,0.2904389041662217,1,rocking_return,0.5798275605729692,1.5166130573618375e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7999999999999998,0.5656854253868286,0.2825590878725053,1,rocking_return,0.5656854249492379,4.375907414200242e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7800000000000002,0.551543290551738,0.27474706172943125,1,rocking_return,0.5515432893255073,1.226230672557449e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7599999999999998,0.5374011559125818,0.26699986636638645,1,rocking_return,0.537401153701776,2.210805760682888e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7400000000000002,0.5232590183999075,0.2593146705627442,1,rocking_return,0.5232590180780453,3.218622035561225e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7199999999999998,0.5091168846421298,0.25168876528739936,1,rocking_return,0.5091168824543141,2.18781570637816e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.7000000000000002,0.4949747484113834,0.24411955058574683,1,rocking_return,0.4949747468305834,1.5807999909078774e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.6799999999999997,0.4808326113448112,0.23660453319549568,1,rocking_return,0.48083261120685217,1.3795903308633228e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.6600000000000001,0.46669047645656575,0.2291413182020188,1,rocking_return,0.4666904755831215,8.734442613622662e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.6399999999999997,0.452548339692621,0.22172760069370276,1,rocking_return,0.4525483399593902,2.6676921782708973e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.6200000000000001,0.4384062041237638,0.2143611633777619,1,rocking_return,0.4384062043356596,2.118957787011766e-10,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.5999999999999996,0.42426407014439216,0.20703986883163455,1,rocking_return,0.4242640687119283,1.4324638697438274e-09,rolling,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.5800000000000001,0.4101219345213712,0.1997616541385651,1,rocking_return,0.41012193308819767,1.4331735243011678e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.5599999999999996,0.3959797983128101,0.19252452790737154,1,rocking_return,0.3959797974644664,8.483437285988771e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.54,0.38183766195600066,0.18532656490802768,1,rocking_return,0.3818376618407357,1.1526496423996946e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.5199999999999996,0.3676955283354544,0.17816590249538422,1,rocking_return,0.3676955262170044,2.1184499710003024e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.5,0.3535533916693008,0.1710407340526581,1,rocking_return,0.3535533905932738,1.0760269897325259e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.47999999999999954,0.33941125570532626,0.16394930958747864,1,rocking_return,0.3394112549695425,7.357837672472556e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.45999999999999996,0.3252691198311367,0.1568899291753769,1,rocking_return,0.3252691193458119,4.85324835874934e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.4399999999999995,0.3111269833940371,0.14986094057559965,1,rocking_return,0.3111269837220806,3.280434812680255e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.41999999999999993,0.29698484912264667,0.14286073684692382,1,rocking_return,0.2969848480983499,1.0242967585227802e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.39999999999999947,0.282842714108642,0.13588775157928465,1,rocking_return,0.2828427124746187,1.6340233055522901e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.3799999999999999,0.2687005771503281,0.12894045770168303,1,rocking_return,0.268700576850888,2.994400838396416e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.35999999999999943,0.2545584424729487,0.122017365694046,1,rocking_return,0.2545584412271567,1.2457919695840758e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.33999999999999986,0.24041630729039448,0.11511701822280883,1,rocking_return,0.24041630560342608,1.6869683983067318e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.3200000000000003,0.22627417156114585,0.10823799014091491,1,rocking_return,0.22627416997969543,1.581450415066854e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.2999999999999998,0.21213203554064217,0.10137888550758362,1,rocking_return,0.21213203435596414,1.1846780223478959e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.28000000000000025,0.19798989891446953,0.09453833520412444,1,rocking_return,0.1979898987322335,1.8223603182043746e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.2599999999999998,0.18384776375781087,0.08771499574184417,1,rocking_return,0.1838477631085022,6.493086623926558e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.2400000000000002,0.1697056286071958,0.08090754568576813,1,rocking_return,0.16970562748477158,1.1224242091323333e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.21999999999999975,0.15556349180139267,0.0741146844625473,1,rocking_return,0.1555634918610403,5.964762017640624e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.20000000000000018,0.1414213582282572,0.06733513236045838,1,rocking_return,0.14142135623730964,1.9909475457158265e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.17999999999999972,0.127279222584859,0.060567624568939216,1,rocking_return,0.12727922061357835,1.9712806387239823e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.16000000000000014,0.11313708714883106,0.05381091356277466,1,rocking_return,0.11313708498984772,2.158983339328735e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.13999999999999968,0.09899495008889676,0.04706376492977142,1,rocking_return,0.09899494936611643,7.227803355824847e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.1200000000000001,0.08485281577662493,0.040324957966804506,1,rocking_return,0.08485281374238579,2.03423913824885e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.09999999999999964,0.07071067945211197,0.03359328031539917,1,rocking_return,0.0707106781186545,1.3334574694434664e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.08000000000000007,0.056568542579333046,0.026867530345916747,1,rocking_return,0.05656854249492386,8.440918797258945e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.05999999999999961,0.04242640770492244,0.020146514177322387,1,rocking_return,0.042426406871192576,8.337298629257361e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.040000000000000036,0.02828427287460549,0.01342904269695282,1,rocking_return,0.02828427124746193,1.6271435622494668e-09,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
-0.019999999999999574,0.014142136592816048,0.006713931560516358,1,rocking_return,0.01414213562373065,9.690853969984703e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.0,0.0,nan,0,standing_limit,-0.0,0.0,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.019999999999999574,-0.014142135968740482,0.030841320753097534,1,rocking_return,-0.01414213562373065,3.4500983146779074e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.040000000000000924,-0.028284271583365182,0.06182593762874604,1,rocking_return,-0.028284271247462557,3.3590262515925673e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.0600000000000005,-0.042426407200674206,0.09310120701789856,1,rocking_return,-0.04242640687119321,3.2948099804031017e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.08000000000000007,-0.056568542911025206,0.12482289552688597,1,rocking_return,-0.05656854249492386,4.161013478221065e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.09999999999999964,-0.07071067806968591,0.15716015338897704,1,rocking_return,-0.0707106781186545,4.896859306935397e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.120000000000001,-0.08485281415692157,0.1903015345335007,1,rocking_return,-0.08485281374238642,4.145351562012678e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.14000000000000057,-0.09899494970750893,0.22446262955665594,1,rocking_return,-0.09899494936611707,3.4139185922654747e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.16000000000000014,-0.11313708532869582,0.2598961800336838,1,rocking_return,-0.11313708498984772,3.388481023547385e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.17999999999999972,-0.12727922067609368,0.29690595746040355,1,rocking_return,-0.12727922061357835,6.251532624901301e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.1999999999999993,-0.14142135631343075,0.33586651802063,1,rocking_return,-0.141421356237309,7.612174779403347e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.22000000000000064,-0.1555634919876934,0.3772523337602617,1,rocking_return,-0.15556349186104093,1.2665246629239846e-10,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.2400000000000002,-0.16970562751018745,0.42168247282505056,1,rocking_return,-0.16970562748477158,2.5415863857958243e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
0.2599999999999998,-0.18384776305184022,0.46999223291873954,1,rocking_return,-0.1838477631085022,5.666198066300865e-11,standing,0.26,0.39269908169872414,0.4153208441717099,-2.0082183565601963,9.81,1,1,8
