theta_index,theta_dot_index,theta0,theta_dot0,classification,final_time,final_theta,final_theta_dot,total_impacts,downhill_impacts,uphill_impacts,rolling_speed,gamma,alpha,gravity,length,mass,num_spokes
17,84,-0.14580197197676636,0.1499999999999999,settled,0.8800000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,85,-0.14580197197676636,0.1875,settled,0.9200000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,86,-0.14580197197676636,0.2250000000000001,settled,0.9700000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,87,-0.14580197197676636,0.26249999999999973,settled,1.0400000000000007,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,88,-0.14580197197676636,0.2999999999999998,settled,1.1100000000000008,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,89,-0.14580197197676636,0.3374999999999999,settled,1.2100000000000009,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,90,-0.14580197197676636,0.375,settled,1.340000000000001,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,91,-0.14580197197676636,0.4125000000000001,settled,1.5400000000000011,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,92,-0.14580197197676636,0.44999999999999973,settled,2.1699999999999977,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
17,93,-0.14580197197676636,0.4874999999999998,rolling,15.22999999999972,-0.3024862453389953,1.0674075577633597,14,14,0,1.0953987415875994,0.08,0.39269908169872414,9.81,1,1,8
17,94,-0.14580197197676636,0.5249999999999999,rolling,14.909999999999727,-0.30699225521193707,1.0797627020913019,14,14,0,1.0954098486375667,0.08,0.39269908169872414,9.81,1,1,8
17,95,-0.14580197197676636,0.5625,rolling,14.70999999999973,-0.30522664238573277,1.0749189649252342,14,14,0,1.0954217798108354,0.08,0.39269908169872414,9.81,1,1,8
17,96,-0.14580197197676636,0.5999999999999996,rolling,13.519999999999756,-0.3026375348746465,1.067822509278853,13,13,0,1.0954062217832936,0.08,0.39269908169872414,9.81,1,1,8
17,97,-0.14580197197676636,0.6374999999999997,rolling,12.349999999999781,-0.3040652659234156,1.0717332705780152,12,12,0,1.095403902854517,0.08,0.39269908169872414,9.81,1,1,8
17,98,-0.14580197197676636,0.6749999999999998,rolling,7.059999999999894,-0.3022446163305672,1.066748137816154,7,7,0,1.095419792715458,0.08,0.39269908169872414,9.81,1,1,8
17,99,-0.14580197197676636,0.7124999999999999,rolling,12.119999999999786,-0.30706946501100635,1.079985558366274,12,12,0,1.095522370081231,0.08,0.39269908169872414,9.81,1,1,8
17,100,-0.14580197197676636,0.75,rolling,13.049999999999766,-0.3116814835995585,1.0926662480027864,13,13,0,1.0955246877487006,0.08,0.39269908169872414,9.81,1,1,8
17,101,-0.14580197197676636,0.7874999999999996,rolling,13.989999999999746,-0.3122597054860834,1.0942571368466623,14,14,0,1.0955106286443237,0.08,0.39269908169872414,9.81,1,1,8
17,102,-0.14580197197676636,0.8249999999999997,rolling,13.909999999999748,-0.30265995678181057,1.0678958298427605,14,14,0,1.0955283146295927,0.08,0.39269908169872414,9.81,1,1,8
17,103,-0.14580197197676636,0.8624999999999998,rolling,14.859999999999728,-0.30259545625230305,1.067716932511479,15,15,0,1.0955048323620795,0.08,0.39269908169872414,9.81,1,1,8
17,104,-0.14580197197676636,0.8999999999999999,rolling,14.76999999999973,-0.3124084183872387,1.0946670993279306,15,15,0,1.0955144992792214,0.08,0.39269908169872414,9.81,1,1,8
17,105,-0.14580197197676636,0.9375,rolling,14.699999999999731,-0.3040391111316774,1.0716733411903725,15,15,0,1.0955245747603157,0.08,0.39269908169872414,9.81,1,1,8
17,106,-0.14580197197676636,0.9749999999999996,rolling,15.65999999999971,-0.30364144969319334,1.0705812036308495,16,16,0,1.0954989530340768,0.08,0.39269908169872414,9.81,1,1,8
17,107,-0.14580197197676636,1.0125000000000002,rolling,15.579999999999712,-0.3118842528800479,1.0932226100050255,16,16,0,1.0955044024820644,0.08,0.39269908169872414,9.81,1,1,8
17,108,-0.14580197197676636,1.0499999999999998,rolling,15.509999999999714,-0.3117749681173364,1.0929222410768624,16,16,0,1.095510057796396,0.08,0.39269908169872414,9.81,1,1,8
17,109,-0.14580197197676636,1.0874999999999995,rolling,15.449999999999715,-0.30310385698170633,1.0691102215676214,16,16,0,1.095515919257486,0.08,0.39269908169872414,9.81,1,1,8
17,110,-0.14580197197676636,1.125,rolling,15.379999999999717,-0.30728073982454096,1.0805656413182116,16,16,0,1.095521985998584,0.08,0.39269908169872414,9.81,1,1,8
17,111,-0.14580197197676636,1.1624999999999996,rolling,15.319999999999718,-0.3026065867455184,1.0677496964759239,16,16,0,1.0955282584481094,0.08,0.39269908169872414,9.81,1,1,8
17,112,-0.14580197197676636,1.2000000000000002,rolling,16.289999999999747,-0.30455222407979704,1.0730772284991088,17,17,0,1.095498789568201,0.08,0.39269908169872414,9.81,1,1,8
17,113,-0.14580197197676636,1.2374999999999998,rolling,16.229999999999738,-0.30327936978388603,1.0695896069319224,17,17,0,1.0955021312019495,0.08,0.39269908169872414,9.81,1,1,8
17,114,-0.14580197197676636,1.2749999999999995,rolling,16.169999999999728,-0.3035405278502487,1.0703053529837003,17,17,0,1.0955055754444536,0.08,0.39269908169872414,9.81,1,1,8
17,115,-0.14580197197676636,1.3125,rolling,16.10999999999972,-0.3052475995639896,1.0749849169978931,17,17,0,1.0955091237196186,0.08,0.39269908169872414,9.81,1,1,8
17,116,-0.14580197197676636,1.3499999999999996,rolling,16.04999999999971,-0.3083376470084511,1.0834679301563532,17,17,0,1.0955127737201418,0.08,0.39269908169872414,9.81,1,1,8
17,117,-0.14580197197676636,1.3875000000000002,rolling,15.999999999999703,-0.30196167741056373,1.065983166713485,17,17,0,1.0955165263514892,0.08,0.39269908169872414,9.81,1,1,8
17,118,-0.14580197197676636,1.4249999999999998,rolling,15.939999999999705,-0.3075551044953508,1.0813189477672598,17,17,0,1.0955203822899544,0.08,0.39269908169872414,9.81,1,1,8
17,119,-0.14580197197676636,1.4624999999999995,rolling,15.889999999999706,-0.30357114777597205,1.0703910707711508,17,17,0,1.0955243417813842,0.08,0.39269908169872414,9.81,1,1,8
17,120,-0.14580197197676636,1.5,rolling,15.829999999999707,-0.3115001438686928,1.0921673648013213,17,17,0,1.0955284028379921,0.08,0.39269908169872414,9.81,1,1,8
17,121,-0.14580197197676636,1.5374999999999996,rolling,16.81999999999983,-0.3037735809139166,1.0709431077015459,18,18,0,1.0954977042571385,0.08,0.39269908169872414,9.81,1,1,8
17,122,-0.14580197197676636,1.5750000000000002,rolling,16.769999999999822,-0.3029917428946116,1.0688016004969656,18,18,0,1.0954998386815589,0.08,0.39269908169872414,9.81,1,1,8
17,123,-0.14580197197676636,1.6124999999999998,rolling,16.719999999999814,-0.30318085026289804,1.0693197436491588,18,18,0,1.0955020234948154,0.08,0.39269908169872414,9.81,1,1,8
17,124,-0.14580197197676636,1.6499999999999995,rolling,16.669999999999806,-0.3043030655743677,1.0723947815213257,18,18,0,1.095504259210988,0.08,0.39269908169872414,9.81,1,1,8
17,125,-0.14580197197676636,1.6875,rolling,16.6199999999998,-0.306329781526416,1.077953595671425,18,18,0,1.095506547774404,0.08,0.39269908169872414,9.81,1,1,8
17,126,-0.14580197197676636,1.7249999999999996,rolling,16.56999999999979,-0.30924063857565876,1.085949419445779,18,18,0,1.0955088870544292,0.08,0.39269908169872414,9.81,1,1,8
17,127,-0.14580197197676636,1.7625000000000002,rolling,16.529999999999784,-0.3022084487336256,1.066658082567894,18,18,0,1.0955112777038833,0.08,0.39269908169872414,9.81,1,1,8
17,128,-0.14580197197676636,1.7999999999999998,rolling,16.479999999999777,-0.30672956669635887,1.0790515859526446,18,18,0,1.0955137202023535,0.08,0.39269908169872414,9.81,1,1,8
17,129,-0.14580197197676636,1.8374999999999995,rolling,16.42999999999977,-0.31209216291275765,1.0937962571346729,18,18,0,1.0955162129411258,0.08,0.39269908169872414,9.81,1,1,8
17,130,-0.14580197197676636,1.875,rolling,16.389999999999763,-0.30734469920119317,1.0807409635627347,18,18,0,1.0955187586457777,0.08,0.39269908169872414,9.81,1,1,8
17,131,-0.14580197197676636,1.9124999999999996,rolling,16.349999999999756,-0.3033745570383011,1.0698522217806425,18,18,0,1.0955213551401641,0.08,0.39269908169872414,9.81,1,1,8
17,132,-0.14580197197676636,1.9500000000000002,rolling,16.29999999999975,-0.31089258279580034,1.0904946823565649,18,18,0,1.095524002539066,0.08,0.39269908169872414,9.81,1,1,8
17,133,-0.14580197197676636,1.9874999999999998,rolling,16.259999999999742,-0.3082754233248394,1.0832982998741625,18,18,0,1.0955267016345873,0.08,0.39269908169872414,9.81,1,1,8
17,134,-0.14580197197676636,2.0249999999999995,rolling,17.249999999999897,-0.3112522713808731,1.0914819601278054,19,19,0,1.0954961467374698,0.08,0.39269908169872414,9.81,1,1,8
17,135,-0.14580197197676636,2.0625,rolling,17.20999999999989,-0.30994158381263576,1.0878757982260359,19,19,0,1.0954975485975946,0.08,0.39269908169872414,9.81,1,1,8
17,136,-0.14580197197676636,2.0999999999999996,rolling,17.169999999999884,-0.30926020531503867,1.0860022611326043,19,19,0,1.0954989749107586,0.08,0.39269908169872414,9.81,1,1,8
17,137,-0.14580197197676636,2.1375,rolling,17.129999999999878,-0.30918660959371924,1.0858000707026862,19,19,0,1.0955004271463098,0.08,0.39269908169872414,9.81,1,1,8
17,138,-0.14580197197676636,2.175,rolling,17.089999999999872,-0.3097030843167572,1.0872202959852508,19,19,0,1.0955019050416166,0.08,0.39269908169872414,9.81,1,1,8
17,139,-0.14580197197676636,2.2124999999999995,rolling,17.049999999999866,-0.31079524854637686,1.0902248608695193,19,19,0,1.0955034090805893,0.08,0.39269908169872414,9.81,1,1,8
17,140,-0.14580197197676636,2.25,rolling,17.00999999999986,-0.3124519115227823,1.0947859853053077,19,19,0,1.0955049390304537,0.08,0.39269908169872414,9.81,1,1,8
17,141,-0.14580197197676636,2.2874999999999996,rolling,16.979999999999855,-0.3038060945667948,1.0710330530369034,19,19,0,1.0955064941274064,0.08,0.39269908169872414,9.81,1,1,8
17,142,-0.14580197197676636,2.325,rolling,16.93999999999985,-0.30649468991000645,1.07840633654856,19,19,0,1.095508074709009,0.08,0.39269908169872414,9.81,1,1,8
17,143,-0.14580197197676636,2.3625,rolling,16.899999999999842,-0.3097159219907156,1.0872563472273395,19,19,0,1.095509682098715,0.08,0.39269908169872414,9.81,1,1,8
17,144,-0.14580197197676636,2.3999999999999995,rolling,16.869999999999838,-0.30264288240003406,1.0678474191140954,19,19,0,1.0955113146290267,0.08,0.39269908169872414,9.81,1,1,8
17,145,-0.14580197197676636,2.4375,rolling,16.82999999999983,-0.30681364800984223,1.0792823276916785,19,19,0,1.0955129720337853,0.08,0.39269908169872414,9.81,1,1,8
17,146,-0.14580197197676636,2.4749999999999996,rolling,16.789999999999825,-0.31150711933228575,1.0921852542006432,19,19,0,1.0955146563516804,0.08,0.39269908169872414,9.81,1,1,8
17,147,-0.14580197197676636,2.5125,rolling,16.75999999999982,-0.3058143824518966,1.07654032048109,19,19,0,1.0955163662071625,0.08,0.39269908169872414,9.81,1,1,8
17,148,-0.14580197197676636,2.55,rolling,16.719999999999814,-0.3114162077565035,1.0919353177382478,19,19,0,1.0955181005186752,0.08,0.39269908169872414,9.81,1,1,8
17,149,-0.14580197197676636,2.5874999999999995,rolling,16.68999999999981,-0.306611941662517,1.0787293050973183,19,19,0,1.0955198619356072,0.08,0.39269908169872414,9.81,1,1,8
17,150,-0.14580197197676636,2.625,rolling,16.659999999999805,-0.30228904574957816,1.0668797178669758,19,19,0,1.095521647941793,0.08,0.39269908169872414,9.81,1,1,8
17,151,-0.14580197197676636,2.6624999999999996,rolling,16.6199999999998,-0.3091319376443206,1.0856519856497262,19,19,0,1.0955234598888317,0.08,0.39269908169872414,9.81,1,1,8
17,152,-0.14580197197676636,2.7,rolling,16.589999999999794,-0.30560523860314787,1.0759674355942304,19,19,0,1.095525297766143,0.08,0.39269908169872414,9.81,1,1,8
17,153,-0.14580197197676636,2.7375,rolling,16.55999999999979,-0.30250490226863735,1.0674711897330387,19,19,0,1.0955271625102818,0.08,0.39269908169872414,9.81,1,1,8
17,154,-0.14580197197676636,2.7749999999999995,rolling,17.559999999999945,-0.30464837099587155,1.0733405329915386,20,20,0,1.0954959464146052,0.08,0.39269908169872414,9.81,1,1,8
17,155,-0.14580197197676636,2.8125,rolling,17.52999999999994,-0.30231793402390195,1.0669563794468957,20,20,0,1.0954969041826341,0.08,0.39269908169872414,9.81,1,1,8
17,156,-0.14580197197676636,2.8499999999999996,rolling,17.489999999999934,-0.3111315586100183,1.0911498739951788,20,20,0,1.0954978743795103,0.08,0.39269908169872414,9.81,1,1,8
17,157,-0.14580197197676636,2.8875,rolling,17.45999999999993,-0.30950568245345056,1.0866771811710791,20,20,0,1.0954988571012156,0.08,0.39269908169872414,9.81,1,1,8
17,158,-0.14580197197676636,2.925,rolling,17.429999999999925,-0.3082451292004083,1.0832124769211628,20,20,0,1.0954998538351244,0.08,0.39269908169872414,9.81,1,1,8
17,159,-0.14580197197676636,2.9624999999999995,rolling,17.39999999999992,-0.3073388972120182,1.0807233029799799,20,20,0,1.0955008628721215,0.08,0.39269908169872414,9.81,1,1,8
17,160,-0.14580197197676636,3.0,rolling,17.369999999999916,-0.3067772233064371,1.0791812636196148,20,20,0,1.095501884582862,0.08,0.39269908169872414,9.81,1,1,8
18,0,-0.13598449493429826,-3.0,settled,1.5500000000000012,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,1,-0.13598449493429826,-2.9625,settled,1.500000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,2,-0.13598449493429826,-2.925,settled,1.460000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,3,-0.13598449493429826,-2.8875,settled,1.420000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,4,-0.13598449493429826,-2.85,settled,1.390000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,5,-0.13598449493429826,-2.8125,settled,1.370000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,6,-0.13598449493429826,-2.775,settled,1.350000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,7,-0.13598449493429826,-2.7375,settled,1.330000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,8,-0.13598449493429826,-2.7,settled,1.310000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,9,-0.13598449493429826,-2.6625,settled,1.300000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,10,-0.13598449493429826,-2.625,settled,1.290000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,11,-0.13598449493429826,-2.5875,settled,1.280000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,12,-0.13598449493429826,-2.55,settled,1.270000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,13,-0.13598449493429826,-2.5125,settled,1.270000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,14,-0.13598449493429826,-2.475,settled,1.260000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,15,-0.13598449493429826,-2.4375,settled,1.260000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,16,-0.13598449493429826,-2.4,settled,1.260000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,17,-0.13598449493429826,-2.3625,settled,1.260000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,18,-0.13598449493429826,-2.325,settled,1.270000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,19,-0.13598449493429826,-2.2875,settled,1.280000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,20,-0.13598449493429826,-2.25,settled,1.290000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,21,-0.13598449493429826,-2.2125,settled,1.300000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,22,-0.13598449493429826,-2.175,settled,1.320000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,23,-0.13598449493429826,-2.1375,settled,1.350000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,24,-0.13598449493429826,-2.1,settled,1.380000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,25,-0.13598449493429826,-2.0625,settled,1.420000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,26,-0.13598449493429826,-2.025,settled,1.480000000000001,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,27,-0.13598449493429826,-1.9875,settled,1.5500000000000012,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,28,-0.13598449493429826,-1.95,settled,1.6700000000000013,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,29,-0.13598449493429826,-1.9125,settled,1.9000000000000015,-0.3126990816987241,0.0,3,1,2,nan,0.08,0.39269908169872414,9.81,1,1,8
18,30,-0.13598449493429826,-1.875,rolling,17.179999999999886,-0.3116279899336117,1.0925094741867762,16,15,1,1.0954252351689322,0.08,0.39269908169872414,9.81,1,1,8
18,31,-0.13598449493429826,-1.8375000000000001,rolling,16.6299999999998,-0.30883493877774293,1.08482516780014,16,15,1,1.0954150543783054,0.08,0.39269908169872414,9.81,1,1,8
18,32,-0.13598449493429826,-1.8,rolling,16.6399999999998,-0.31062617514154234,1.0897502186343828,16,15,1,1.0954050770404162,0.08,0.39269908169872414,9.81,1,1,8
18,33,-0.13598449493429826,-1.7625,rolling,17.950000000000006,-0.30518565468408093,1.0748072631892622,17,16,1,1.0954290738758374,0.08,0.39269908169872414,9.81,1,1,8
18,34,-0.13598449493429826,-1.725,settled,1.1900000000000008,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,35,-0.13598449493429826,-1.6875,settled,1.1200000000000008,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,36,-0.13598449493429826,-1.6500000000000001,settled,1.0600000000000007,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,37,-0.13598449493429826,-1.6125,settled,1.0100000000000007,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,38,-0.13598449493429826,-1.575,settled,0.9700000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,39,-0.13598449493429826,-1.5375,settled,0.9300000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,40,-0.13598449493429826,-1.5,settled,0.9000000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,41,-0.13598449493429826,-1.4625000000000001,settled,0.8700000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,42,-0.13598449493429826,-1.425,settled,0.8400000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,43,-0.13598449493429826,-1.3875,settled,0.8200000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,44,-0.13598449493429826,-1.35,settled,0.8000000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,45,-0.13598449493429826,-1.3125,settled,0.7800000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,46,-0.13598449493429826,-1.2750000000000001,settled,0.7600000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,47,-0.13598449493429826,-1.2375,settled,0.7400000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,48,-0.13598449493429826,-1.2000000000000002,settled,0.7200000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,49,-0.13598449493429826,-1.1625,settled,0.7100000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,50,-0.13598449493429826,-1.125,settled,0.6900000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,51,-0.13598449493429826,-1.0875000000000001,settled,0.6800000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,52,-0.13598449493429826,-1.05,settled,0.6700000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,53,-0.13598449493429826,-1.0125000000000002,settled,0.6600000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,54,-0.13598449493429826,-0.9750000000000001,settled,0.6500000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,55,-0.13598449493429826,-0.9375,settled,0.6400000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,56,-0.13598449493429826,-0.8999999999999999,settled,0.6300000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,57,-0.13598449493429826,-0.8625000000000003,settled,0.6200000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,58,-0.13598449493429826,-0.8250000000000002,settled,0.6200000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,59,-0.13598449493429826,-0.7875000000000001,settled,0.6100000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,60,-0.13598449493429826,-0.75,settled,0.6100000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,61,-0.13598449493429826,-0.7124999999999999,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,62,-0.13598449493429826,-0.6750000000000003,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,63,-0.13598449493429826,-0.6375000000000002,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,64,-0.13598449493429826,-0.6000000000000001,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,65,-0.13598449493429826,-0.5625,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,66,-0.13598449493429826,-0.5249999999999999,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,67,-0.13598449493429826,-0.48750000000000027,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,68,-0.13598449493429826,-0.4500000000000002,settled,0.6000000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,69,-0.13598449493429826,-0.4125000000000001,settled,0.6100000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,70,-0.13598449493429826,-0.375,settled,0.6100000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,71,-0.13598449493429826,-0.3374999999999999,settled,0.6200000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,72,-0.13598449493429826,-0.30000000000000027,settled,0.6300000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,73,-0.13598449493429826,-0.2625000000000002,settled,0.6400000000000003,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,74,-0.13598449493429826,-0.2250000000000001,settled,0.6500000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,75,-0.13598449493429826,-0.1875,settled,0.6700000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,76,-0.13598449493429826,-0.1499999999999999,settled,0.6800000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,77,-0.13598449493429826,-0.11250000000000027,settled,0.7000000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,78,-0.13598449493429826,-0.07500000000000018,settled,0.7200000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,79,-0.13598449493429826,-0.03750000000000009,settled,0.7500000000000004,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,80,-0.13598449493429826,0.0,settled,0.7700000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,81,-0.13598449493429826,0.03750000000000009,settled,0.8000000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,82,-0.13598449493429826,0.07499999999999973,settled,0.8400000000000005,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,83,-0.13598449493429826,0.11249999999999982,settled,0.8700000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,84,-0.13598449493429826,0.1499999999999999,settled,0.9200000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,85,-0.13598449493429826,0.1875,settled,0.9700000000000006,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,86,-0.13598449493429826,0.2250000000000001,settled,1.0300000000000007,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,87,-0.13598449493429826,0.26249999999999973,settled,1.1000000000000008,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
18,88,-0.13598449493429826,0.2999999999999998,settled,1.1900000000000008,-0.3126990816987241,0.0,2,1,1,nan,0.08,0.39269908169872414,9.81,1,1,8
