omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-5.18,-3.4957115569434256,0.15823680460453032,1,uphill_step,-3.4957115503982084,6.545217257070135e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.16,-3.480890587999734,0.15890569806098936,1,uphill_step,-3.4808905819613813,6.038352484694087e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.140000000000001,-3.466063947512591,0.1595805186033249,1,uphill_step,-3.4660639410702525,6.44233866253785e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.12,-3.451231560470663,0.16026134729385377,1,uphill_step,-3.4512315546174883,5.853174833703179e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.1,-3.4363933537631497,0.16094826877117158,1,uphill_step,-3.4363933482049815,5.558168147956621e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.08,-3.421549252103736,0.1616413688659668,1,uphill_step,-3.421549246114608,5.989127860317467e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.0600000000000005,-3.4066991772439494,0.16234073400497437,1,uphill_step,-3.406699171278181,5.965768323790144e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.04,-3.3918430515911995,0.16304645359516146,1,uphill_step,-3.391843045246558,6.344641256816885e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.02,-3.3769807942938743,0.16375861763954164,1,uphill_step,-3.376980788157884,6.135990382460932e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-5.0,-3.362112324951019,0.1644773191213608,1,uphill_step,-3.3621123187049307,6.2460885352777495e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.98,-3.3472375596911683,0.16520265161991118,1,uphill_step,-3.3472375541015085,5.589659846094719e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.96,-3.3323564158290284,0.16593471229076387,1,uphill_step,-3.3323564100479177,5.7811107012639695e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.9399999999999995,-3.317468806984104,0.1666735988855362,1,uphill_step,-3.31746880069541,6.288694009981555e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.92,-3.3025746448700213,0.167419410943985,1,uphill_step,-3.302574638609617,6.260404195046476e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.9,-3.2876738410801565,0.16817225098609925,1,uphill_step,-3.2876738347329177,6.347238734605298e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.88,-3.2727663041021513,0.16893222272396088,1,uphill_step,-3.272766298345705,5.756446430638107e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.859999999999999,-3.2578519430026724,0.1696994334459305,1,uphill_step,-3.2578519370265187,5.976153794051697e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.84,-3.2429306626457812,0.1704739910364151,1,uphill_step,-3.242930656610999,6.034782007446893e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.82,-3.2280023671369653,0.17125600636005403,1,uphill_step,-3.228002361149608,5.987357276637795e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.8,-3.2130669587841783,0.17204559266567232,1,uphill_step,-3.2130669528641085,5.920069767739733e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.779999999999999,-3.1981243380760325,0.17284286558628084,1,uphill_step,-3.1981243321027155,5.973316952179175e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.76,-3.183174403464847,0.17364794313907625,1,uphill_step,-3.1831743972939095,6.170937538740873e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.74,-3.1682170502569473,0.17446094512939456,1,uphill_step,-3.1682170448988254,5.358121946130723e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.72,-3.1532521752185154,0.1752819961309433,1,uphill_step,-3.153252169362204,5.8563114357923496e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.699999999999999,-3.1382796687811028,0.17611122071743013,1,uphill_step,-3.138279663061825,5.719277940130496e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.68,-3.1232994224969026,0.17694874823093415,1,uphill_step,-3.12329941625638,6.240522765210699e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.66,-3.108311323139758,0.17779470920562745,1,uphill_step,-3.1083113170317174,6.1080407398605985e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.640000000000001,-3.0933152572881775,0.17864923834800722,1,uphill_step,-3.093315251245409,6.042768507796836e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.62,-3.0783111082743533,0.17951247274875642,1,uphill_step,-3.0783111024695744,5.8047788797921385e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.6,-3.063298757028292,0.18038455247879032,1,uphill_step,-3.0632987519318853,5.096406852089785e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.58,-3.048278083680103,0.1812656217813492,1,uphill_step,-3.0482780784546946,5.225408550302291e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.5600000000000005,-3.033248964349641,0.18215582728385926,1,uphill_step,-3.0332489583922135,5.95742744025074e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.54,-3.0182112711778006,0.18305531799793245,1,uphill_step,-3.018211265565657,5.612143638700218e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.52,-3.0031648767724195,0.1839642482995987,1,uphill_step,-3.003164871196292,5.576127559692168e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.5,-2.9881096492066783,0.18488277494907382,1,uphill_step,-2.988109643836291,5.370387246017572e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.48,-2.9730454546368,0.18581105887889865,1,uphill_step,-2.973045449297311,5.339489295153044e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.46,-2.9579721560971266,0.1867492645978928,1,uphill_step,-2.9579721505767167,5.52040990697833e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.4399999999999995,-2.9428896132395086,0.1876975601911545,1,uphill_step,-2.9428896077813453,5.458163254701276e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.42,-2.927797683970082,0.18865611851215364,1,uphill_step,-2.927797678048715,5.921366952321705e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.4,-2.912696221308736,0.18962511539459231,1,uphill_step,-2.912696215465569,5.8431672833592074e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.38,-2.897585076092639,0.19060473144054416,1,uphill_step,-2.897585070983671,5.108968359479604e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.359999999999999,-2.8824640973813076,0.1915951526165009,1,uphill_step,-2.8824640923327114,5.048596207757328e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.34,-2.867333129332447,0.19259656846523288,1,uphill_step,-2.867333123930222,5.402224889650142e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.32,-2.852192011968771,0.19360917270183567,1,uphill_step,-2.852192006788366,5.180404993865295e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.3,-2.837040583631915,0.19463316500186922,1,uphill_step,-2.8370405784174895,5.214425335964279e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.279999999999999,-2.8218786777719815,0.19566874921321872,1,uphill_step,-2.821878672726282,5.045699413841476e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.26,-2.80670612544426,0.19671613514423372,1,uphill_step,-2.806706119918408,5.525852220245042e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.24,-2.7915227520709145,0.197775536775589,1,uphill_step,-2.7915227463854646,5.685449888659377e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.22,-2.776328379908534,0.1988471740484238,1,uphill_step,-2.776328374596104,5.31243005141846e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.199999999999999,-2.7611228285931317,0.19993127346038822,1,uphill_step,-2.761122822981158,5.611973552532845e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.18,-2.745905911131038,0.20102806568145756,1,uphill_step,-2.74590590581459,5.316448170589183e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.16,-2.730677438612671,0.2021377891302109,1,uphill_step,-2.730677433090083,5.522588164552644e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.140000000000001,-2.7154372154498896,0.20326068699359898,1,uphill_step,-2.7154372103930977,5.0567918741251106e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.12,-2.700185044507497,0.2043970108032227,1,uphill_step,-2.7001850387681667,5.739330344312066e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.1,-2.684920719917813,0.20554701626300814,1,uphill_step,-2.6849207145812417,5.336571184955119e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.08,-2.669644035142334,0.20671096861362462,1,uphill_step,-2.6696440293768466,5.7654871987722345e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.0600000000000005,-2.6543547748027296,0.2078891378641129,1,uphill_step,-2.65435476972982,5.072909647907409e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.04,-2.6390527226976683,0.20908180415630345,1,uphill_step,-2.6390527170913898,5.606278552505728e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.02,-2.623737652686298,0.2102892524003983,1,uphill_step,-2.623737647629321,5.056977059325618e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-4.0,-2.6084093367368064,0.21151177763938908,1,uphill_step,-2.6084093320618686,4.6749377702326456e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.9799999999999995,-2.5930675410100252,0.2127496832609177,1,uphill_step,-2.5930675354852295,5.524795732014809e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.96,-2.577712022755576,0.214003279209137,1,uphill_step,-2.5777120171942105,5.561365590267542e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.9399999999999995,-2.5623425361527428,0.21527288615703588,1,uphill_step,-2.562342530495765,5.6569775530590505e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.92,-2.5469588277672264,0.21655883312225346,1,uphill_step,-2.546958822515088,5.252138279843166e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.9000000000000004,-2.5315606396026826,0.217861459851265,1,uphill_step,-2.5315606339938705,5.6088120814479225e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.88,-2.516147704489889,0.21918111443519597,1,uphill_step,-2.516147699080371,5.4095177226543e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.8600000000000003,-2.5007197501140617,0.2205181562900544,1,uphill_step,-2.5007197451108842,5.003177427909122e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.84,-2.4852764971545325,0.22187295556068426,1,uphill_step,-2.485276492382175,4.772357620197454e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.8200000000000003,-2.4698176590539376,0.2232458937168122,1,uphill_step,-2.4698176539144434,5.139494163586278e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.8,-2.45434294044953,0.2246373629570008,1,uphill_step,-2.4543429352043376,5.245192280511901e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.7800000000000002,-2.4388520389164348,0.22604776799678808,1,uphill_step,-2.4388520339675073,4.948927490033839e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.76,-2.423344644871491,0.22747752666473395,1,uphill_step,-2.423344639870162,5.001329128617726e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.74,-2.4078204395191944,0.22892706930637366,1,uphill_step,-2.407820434249084,5.270110570165798e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.7199999999999998,-2.392279094717016,0.23039683938026434,1,uphill_step,-2.392279089819464,4.897551697524705e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.7,-2.3767202756606793,0.23188729584217077,1,uphill_step,-2.376720270369958,5.290721194484149e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.6799999999999997,-2.361143635365548,0.23339891076087957,1,uphill_step,-2.361143630444248,4.921299812110647e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.66,-2.345548820441792,0.23493217349052437,1,uphill_step,-2.345548815008429,5.433362648687989e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.6399999999999997,-2.329935463832064,0.236487587094307,1,uphill_step,-2.3299354591034156,4.728648583807171e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.62,-2.314303192869074,0.23806567430496223,1,uphill_step,-2.314303187481589,5.387484680596799e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.5999999999999996,-2.2986516191404402,0.23966697216033941,1,uphill_step,-2.2986516142267934,4.9136468227573005e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.58,-2.2829803475837696,0.2412920385599137,1,uphill_step,-2.282980342356772,5.226997501495134e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.5599999999999996,-2.2672889685746456,0.24294144868850714,1,uphill_step,-2.267288963407056,5.167589467447442e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.54,-2.2515770620970543,0.24461579859256752,1,uphill_step,-2.251577056995262,5.101792321937637e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.5199999999999996,-2.235844194907344,0.24631570458412178,1,uphill_step,-2.2358441903646695,4.542674680863001e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.5,-2.220089922282711,0.24804180562496192,1,uphill_step,-2.2200899179059044,4.376806472805583e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.4799999999999995,-2.204313784936471,0.24979476273059853,1,uphill_step,-2.204313780655432,4.281039078790627e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.46,-2.1885153108787976,0.25157526135444647,1,uphill_step,-2.1885153057695175,5.109280110104919e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.4399999999999995,-2.1726940105285073,0.25338401019573215,1,uphill_step,-2.172694005972181,4.556326427263002e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.42,-2.1568493841506933,0.25522174715995793,1,uphill_step,-2.156849378975603,5.17509013420181e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.3999999999999995,-2.1409809115144434,0.25708923459053046,1,uphill_step,-2.1409809068712975,4.6431458677886894e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.38,-2.125088060488174,0.2589872664213181,1,uphill_step,-2.1250880554902762,4.997897651293215e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.3600000000000003,-2.1091702784796813,0.2609166646003724,1,uphill_step,-2.1091702737302755,4.749405757564773e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.34,-2.0932269977774833,0.26287828445434575,1,uphill_step,-2.0932269928479914,4.929491925764751e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.3200000000000003,-2.077257630032887,0.26487301349639897,1,uphill_step,-2.077257625714116,4.318771118505538e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.3,-2.0612615706581323,0.2669017761945725,1,uphill_step,-2.0612615660287865,4.629345795592599e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.2800000000000002,-2.0452381920632274,0.2689655321836472,1,uphill_step,-2.0452381874949053,4.568322164999472e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.26,-2.0291868474227583,0.271065281033516,1,uphill_step,-2.0291868429465643,4.476194082059237e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.24,-2.013106868200855,0.2732020634412766,1,uphill_step,-2.0131068634296208,4.771234074496533e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.2199999999999998,-1.9969975622145686,0.2753769630193711,1,uphill_step,-1.996997557231216,4.983352619447601e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.2,-1.9808582138606632,0.2775911092758179,1,uphill_step,-1.9808582088548,5.0058632794502955e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.1799999999999997,-1.9646880826266904,0.2798456799983979,1,uphill_step,-1.9646880779369136,4.6897767891351805e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.16,-1.9484864027138442,0.2821419042348863,1,uphill_step,-1.948486398101728,4.612116244473441e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.1399999999999997,-1.9322523801980054,0.28448106467723855,1,uphill_step,-1.9322523757489456,4.4490597872481885e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.12,-1.91598519294296,0.28686450123786933,1,uphill_step,-1.9159851887703738,4.172586276496304e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.0999999999999996,-1.8996839894404332,0.2892936146259309,1,uphill_step,-1.899683985190022,4.250411134165688e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.08,-1.8833478865880067,0.2917698693275453,1,uphill_step,-1.8833478817221858,4.865820857347103e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.0599999999999996,-1.8669759663101009,0.2942947965860368,1,uphill_step,-1.8669759622414648,4.0686360947006506e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.04,-1.8505672806090032,0.2968700027465821,1,uphill_step,-1.8505672761581635,4.4508396968012676e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.0199999999999996,-1.8341208408238037,0.2994971680641175,1,uphill_step,-1.834120836691913,4.131890607439459e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-3.0,-1.8176356235132387,0.30217805624008187,1,uphill_step,-1.8176356190357421,4.4774965957117274e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.9799999999999995,-1.8011105623800896,0.30491451621055615,1,uphill_step,-1.8011105584020777,3.978011919869573e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.96,-1.7845445525407018,0.3077084916830064,1,uphill_step,-1.7845445479414193,4.599282510397984e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.9399999999999995,-1.7679364404262754,0.3105620223283769,1,uphill_step,-1.7679364365235088,3.902766554375603e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.92,-1.7512850310256782,0.3134772562980653,1,uphill_step,-1.7512850263699065,4.6557717681139366e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.8999999999999995,-1.734589074855221,0.31645645141601575,1,uphill_step,-1.7345890705257665,4.329454572626901e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.88,-1.7178472741642008,0.31950198829174054,1,uphill_step,-1.717847270157462,4.006738718587144e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.8600000000000003,-1.7010582760678807,0.3226163762807847,1,uphill_step,-1.7010582716613343,4.406546461055427e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.84,-1.6842206681670717,0.32580226242542276,1,uphill_step,-1.6842206635674093,4.599662428717011e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.8200000000000003,-1.6673329772183505,0.3290624427795411,1,uphill_step,-1.66733297322024,3.998110509328967e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.8,-1.6503936671297006,0.3323998743295671,1,uphill_step,-1.6503936632171865,3.912514090487207e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.7800000000000002,-1.633401132341897,0.3358176857233049,1,uphill_step,-1.6334011275823968,4.759500349393875e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.76,-1.6163536921810921,0.3393191897869111,1,uphill_step,-1.6163536876523787,4.528713404283735e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.74,-1.5992495920751442,0.3429079014062883,1,uphill_step,-1.5992495876464827,4.428661437572146e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.7199999999999998,-1.5820869941619646,0.3465875512361528,1,uphill_step,-1.5820869898926049,4.2693597546161755e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.7,-1.564863974154437,0.3503621047735216,1,uphill_step,-1.5648639696751423,4.47929471292241e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.6799999999999997,-1.547578513483213,0.35423578023910535,1,uphill_step,-1.5475785096683927,3.814820237479921e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.66,-1.5302284982385106,0.3582130742073061,1,uphill_step,-1.5302284939143713,4.324139268874205e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.6399999999999997,-1.5128117052824686,0.3622987806797029,1,uphill_step,-1.5128117012990887,3.9833798481936356e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.62,-1.4953258025227012,0.3664980226755144,1,uphill_step,-1.4953257984758521,4.0468490780654065e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.5999999999999996,-1.4777683366235015,0.3708162796497347,1,uphill_step,-1.4777683321777617,4.4457397763153494e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.58,-1.4601367255086042,0.3752594208717348,1,uphill_step,-1.4601367208544014,4.654202800935536e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.5599999999999996,-1.4424282501490224,0.3798337441682817,1,uphill_step,-1.4424282455593564,4.589665980603286e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.54,-1.4246400445571743,0.38454601705074326,1,uphill_step,-1.4246400400057007,4.551473642422366e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.5199999999999996,-1.4067690834946156,0.38940352380275745,1,uphill_step,-1.4067690796955425,3.799073056143243e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.5,-1.3888121741959438,0.39441412031650563,1,uphill_step,-1.3888121700170417,4.1789021132387916e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.4799999999999995,-1.3707659376736667,0.3995862913131716,1,uphill_step,-1.3707659331875166,4.486150118054866e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.46,-1.3526267984036475,0.4049292206764223,1,uphill_step,-1.352626793904159,4.499488559517317e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.4399999999999995,-1.3343909673093683,0.41045286893844624,1,uphill_step,-1.3343909635438347,3.765533662658527e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.42,-1.3160544264042902,0.41616806268692036,1,uphill_step,-1.3160544227300952,3.6741949482888003e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
