omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-5.18,-2.833745224781623,0.1738905304670334,1,uphill_step,-2.8337452053328382,1.9448784804865227e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.16,-2.815441706299459,0.1747941315174103,1,uphill_step,-2.815441686262895,2.0036563963543585e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.140000000000001,-2.797089916095255,0.1757087117433548,1,uphill_step,-2.797089896436447,1.9658807914879617e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.12,-2.778688899915455,0.17663449883461,1,uphill_step,-2.7786888794441977,2.047125713389164e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.1,-2.7602376701421245,0.17757172942161562,1,uphill_step,-2.760237650773362,1.9368762593785505e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.08,-2.7417352169382907,0.178520644903183,1,uphill_step,-2.741735196686006,2.0252284738120352e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.0600000000000005,-2.723180493172798,0.1794814968109131,1,uphill_step,-2.723180473040091,2.0132707057030075e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.04,-2.7045724237285915,0.18045454323291782,1,uphill_step,-2.70457240404964,1.9678951357349206e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.02,-2.6859099004175504,0.18144005060195925,1,uphill_step,-2.6859098809801583,1.9437392140275733e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-5.0,-2.6671917801811986,0.1824382942914963,1,uphill_step,-2.6671917607751507,1.9406047879755306e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.98,-2.6484168842677835,0.18344955861568454,1,uphill_step,-2.6484168646092807,1.965850282559245e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.96,-2.6295839963291865,0.18447413742542268,1,uphill_step,-2.629583976363343,1.9965843645053383e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.9399999999999995,-2.610691860337934,0.18551233470439912,1,uphill_step,-2.610691841015873,1.9322060840210042e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.92,-2.5917391833953927,0.18656446337699892,1,uphill_step,-2.5917391629457716,2.0449621107587745e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.9,-2.5727246237755406,0.187630849480629,1,uphill_step,-2.572724604139909,1.9635631343106752e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.88,-2.553646801873442,0.18871182799339298,1,uphill_step,-2.5536467822991593,1.9574282639212015e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.859999999999999,-2.5345042898347963,0.1898077464103699,1,uphill_step,-2.534504268835791,2.0999005201360887e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.84,-2.515295607366101,0.19091896593570712,1,uphill_step,-2.515295586754537,2.06115640111193e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.82,-2.496019228446055,0.19204585909843447,1,uphill_step,-2.4960192084090322,2.003702270769736e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.8,-2.4766735736224503,0.19318881213665012,1,uphill_step,-2.476673553124604,2.0497846531242203e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.779999999999999,-2.4572570044505992,0.19434822678565983,1,uphill_step,-2.4572569846775996,1.9772999682032832e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.76,-2.437767829394046,0.19552451789379122,1,uphill_step,-2.437767808620593,2.077345273576725e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.74,-2.4182042899738994,0.1967181181907654,1,uphill_step,-2.4182042694418624,2.053203695950856e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.72,-2.398564568167902,0.19792947530746463,1,uphill_step,-2.3985645475464796,2.062142234748876e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.699999999999999,-2.378846775747795,0.19915905535221104,1,uphill_step,-2.378846756045216,1.970257912375928e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.68,-2.3590489581823992,0.20040734112262729,1,uphill_step,-2.3590489373361563,2.0846242954064564e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.66,-2.339169078926488,0.20167483747005466,1,uphill_step,-2.339169059462537,1.9463950895470816e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.640000000000001,-2.3192050320902706,0.20296206653118137,1,uphill_step,-2.3192050122287275,1.9861543076871158e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.62,-2.299154622743089,0.20426957428455356,1,uphill_step,-2.2991546030545336,1.9688555230601423e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.6,-2.2790155725492114,0.2055979281663895,1,uphill_step,-2.2790155525460656,2.000314580641316e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.58,-2.2587855103892007,0.2069477200508118,1,uphill_step,-2.2587854897592314,2.0629969288421535e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.5600000000000005,-2.2384619678197692,0.20831956744194036,1,uphill_step,-2.2384619471295135,2.069025573092631e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.54,-2.2180423760904677,0.2097141140699387,1,uphill_step,-2.2180423550389765,2.1051491216894647e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.52,-2.197524056146258,0.21113203287124638,1,uphill_step,-2.197524035988423,2.015783495679102e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.5,-2.1769042194853903,0.2125740253925324,1,uphill_step,-2.1769041983392032,2.1146187023646235e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.48,-2.15617994970852,0.2140408277511597,1,uphill_step,-2.1561799295853885,2.0123131605487288e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.46,-2.135348208924214,0.21553320765495304,1,uphill_step,-2.1353481891126913,1.9811522644630486e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.4399999999999995,-2.114405821213524,0.21705196976661686,1,uphill_step,-2.1144058003956685,2.081785543950332e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.42,-2.0933494624431357,0.21859795868396764,1,uphill_step,-2.0933494425792487,1.9863886979720746e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.4,-2.0721756613568973,0.22017205774784093,1,uphill_step,-2.0721756413844004,1.9972496989595356e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.38,-2.050880780499943,0.2217751950025559,1,uphill_step,-2.050880759270721,2.122922193592558e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.359999999999999,-2.0294610049628057,0.22340834677219396,1,uphill_step,-2.02946098478065,2.018215550236846e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.34,-2.0079123420957696,0.22507253646850592,1,uphill_step,-2.007912320980886,2.1114883619333114e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.32,-1.986230594341895,0.22676884353160864,1,uphill_step,-1.986230572906089,2.143580601909889e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.3,-1.9644113545145958,0.22849840402603155,1,uphill_step,-1.964411333897982,2.0616613749524504e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.279999999999999,-1.9424499909397117,0.23026241481304174,1,uphill_step,-1.9424499707191552,2.022055656247801e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.26,-1.9203416287216648,0.23206213891506203,1,uphill_step,-1.9203416073050255,2.1416639350846367e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.24,-1.898081128850829,0.23389891207218177,1,uphill_step,-1.8980811069990795,2.185174952096247e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.22,-1.8756630748887173,0.23577414572238928,1,uphill_step,-1.8756630530953178,2.1793399529457247e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.199999999999999,-1.8530817489740703,0.2376893341541291,1,uphill_step,-1.8530817274871734,2.1486896928379906e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.18,-1.8303311088072307,0.2396460610628129,1,uphill_step,-1.8303310871934748,2.1613755896154885e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.16,-1.8074047604190084,0.2416460072994233,1,uphill_step,-1.8074047384985055,2.1920502968342248e-08,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.140000000000001,-1.784295930128974,0.24369095921516426,1,uphill_step,-1.784295908403887,2.172508706266285e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.12,-1.760997434628716,0.2457828170061112,1,uphill_step,-1.7609974130437698,2.1584946274799677e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.1,-1.7375016443239553,0.2479236054420472,1,uphill_step,-1.737501622660206,2.1663749238953756e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.08,-1.7138004444299448,0.25011548519134524,1,uphill_step,-1.7138004226708692,2.175907565238333e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.0600000000000005,-1.6898851929535461,0.2523607647418976,1,uphill_step,-1.6898851702843156,2.26692304927667e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.04,-1.6657466682376978,0.2546619164943696,1,uphill_step,-1.6657466460259946,2.2211703143426575e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.02,-1.641375021377164,0.25702158987522133,1,uphill_step,-1.6413749994278723,2.1949291717504593e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-4.0,-1.6167597107971592,0.2594426310062409,1,uphill_step,-1.6167596880015438,2.2795615395310165e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.9799999999999995,-1.5918894314441296,0.2619281035661698,1,uphill_step,-1.59188940845363,2.299049972620537e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.96,-1.5667520420897694,0.264481310248375,1,uphill_step,-1.5667520189062627,2.3183506669965936e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.9399999999999995,-1.5413344735809478,0.26710582017898565,1,uphill_step,-1.5413344506455593,2.2935388477307583e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.92,-1.5156226303570313,0.269805498123169,1,uphill_step,-1.5156226076259383,2.2731093007877234e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.9000000000000004,-1.489601274467116,0.27258453905582436,1,uphill_step,-1.489601251592805,2.2874311111920065e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.88,-1.463253894078258,0.275447508096695,1,uphill_step,-1.4632538702312903,2.3846967733831548e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.8600000000000003,-1.4365625489472895,0.27839938700199135,1,uphill_step,-1.4365625251783687,2.376892083155724e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.84,-1.4095076998810738,0.28144562542438517,1,uphill_step,-1.409507676015583,2.3865490916819e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.8200000000000003,-1.3820679996520726,0.28459220468997964,1,uphill_step,-1.3820679754436285,2.4208444138196228e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.8,-1.3542200536140125,0.2878457111120225,1,uphill_step,-1.3542200296653604,2.3948652172478546e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.7800000000000002,-1.325938141767727,0.29121342062950145,1,uphill_step,-1.3259381164846458,2.5283081184213074e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.76,-1.297193877070125,0.2947034043073655,1,uphill_step,-1.2971938516454853,2.5424639726878695e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.74,-1.2679558156928243,0.2983246487379075,1,uphill_step,-1.2679557913219415,2.437088286733058e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.7199999999999998,-1.2381889811166995,0.30208720326423655,1,uphill_step,-1.2381889551869087,2.592979075899393e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.7,-1.2078542754704669,0.30600236415863047,1,uphill_step,-1.2078542497945894,2.567587742419164e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.6799999999999997,-1.1769077926372162,0.31008288919925703,1,uphill_step,-1.1769077656073343,2.702988188829636e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.66,-1.1452999394050405,0.3143432742357255,1,uphill_step,-1.1452999121395453,2.726549519493915e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.6399999999999997,-1.11297437078612,0.31880008995533,1,uphill_step,-1.112974343256325,2.7529794888181414e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.62,-1.0798666342642267,0.3234724122285844,1,uphill_step,-1.0798666069227483,2.7341478414655285e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.5999999999999996,-1.0459024562355013,0.3283823692798616,1,uphill_step,-1.045902427928556,2.8306945232259295e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.58,-1.0109955231242607,0.3335558539628984,1,uphill_step,-1.0109954939300418,2.919421882019435e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.5599999999999996,-0.9750445875233045,0.3390234571695329,1,uphill_step,-0.9750445573135865,3.0209717949425396e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.54,-0.9379296066078255,0.3448217207193376,1,uphill_step,-0.937929575579558,3.102826751089083e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.5199999999999996,-0.8995065009012674,0.35099484741687786,1,uphill_step,-0.8995064695414083,3.135985904290095e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.5182276979188094,-0.8960329312438754,0.35156169116497055,1,uphill_step,-0.8960328989207883,3.2323087095775804e-08,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.518127697918809,nan,nan,0,upright_asymptote,nan,nan,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.518027697918809,-0.8956402113863198,0.3516258710622789,1,uphill_step,2.487621241600489,3.3832614529868086,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.5,-0.8595998754486428,0.3575970894098283,1,uphill_step,2.4748737341529163,3.334473609601559,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.4799999999999995,-0.8179926306098836,0.3646961790323259,1,uphill_step,2.4607315985291853,3.278724229139069,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.46,-0.7744107071078851,0.37237839639186876,1,uphill_step,2.4465894629054548,3.22100017001334,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.4399999999999995,-0.7284997898368785,0.38075636029243487,1,uphill_step,2.4324473272817233,3.1609471171186017,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.42,-0.6797881606320855,0.3899815350770952,1,uphill_step,2.4183051916579927,3.0980933522900784,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.3999999999999995,-0.6276240463322003,0.4002654743194582,1,uphill_step,2.4041630560342613,3.0317871023664615,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.38,-0.5710621172113065,0.41191859364509603,1,uphill_step,2.3900209204105307,2.961083037621837,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.3600000000000003,-0.5086373372944375,0.4254280334711077,1,uphill_step,2.3758787847868,2.8845161220812376,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.34,-0.4378492211549974,0.4416367250680926,1,uphill_step,2.3617366491630687,2.799585870318066,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.3200000000000003,-0.3537116639450005,0.46225152611732506,1,uphill_step,2.347594513539338,2.7013061774843385,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.3,-0.24271782007992715,0.49198049306869535,1,uphill_step,2.3334523779156067,2.576170197995534,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.2800000000000002,2.319310243372398,1.1364421838521965,1,rocking_return,2.319310242291876,1.0805218941811745e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.26,2.3051681074222046,1.1101586961746224,1,rocking_return,2.305168106668145,7.540594815225177e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.24,2.291025972586475,1.0857683461904533,1,rocking_return,2.291025971044414,1.5420607013538756e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.2199999999999998,2.2768838387113144,1.063005488514901,1,rocking_return,2.276883835420683,3.2906313229830175e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.2,2.262741703551853,1.0416563802957541,1,rocking_return,2.2627416997969525,3.754900390617877e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.1799999999999997,2.248599566086163,1.0215464931726463,1,rocking_return,2.248599564173221,1.9129418049601554e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.16,2.2344574304073235,1.002531479001046,1,rocking_return,2.2344574285494905,1.8578329985530218e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.1399999999999997,2.2203152967995226,0.9844905936717994,1,rocking_return,2.220315292925759,3.873763532169505e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.12,2.2061731593103624,0.9673218196630484,1,rocking_return,2.2061731573020285,2.0083339435927883e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.0999999999999996,2.1920310223519492,0.9509381890296942,1,rocking_return,2.1920310216782974,6.736518010086456e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.08,2.177888888652606,0.9352649629116064,1,rocking_return,2.1778888860545664,2.5980395612634766e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.0599999999999996,2.1637467534404866,0.9202374428510672,1,rocking_return,2.1637467504308354,3.0096511949295746e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.04,2.1496046186428583,0.9057992523908621,1,rocking_return,2.149604614807105,3.8357534926092285e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.0199999999999996,2.1354624818965258,0.8919009691476828,1,rocking_return,2.1354624791833734,2.713152369437921e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-3.0,2.121320345523846,0.8784990280866628,1,rocking_return,2.121320343559643,1.964203022453148e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.9799999999999995,2.10717820914515,0.8655548316240316,1,rocking_return,2.1071782079359114,1.209238487120956e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.96,2.0930360762066647,0.8530340236425406,1,rocking_return,2.093036072312181,3.8944838465226894e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.9399999999999995,2.078893939688223,0.8409058886766438,1,rocking_return,2.0788939366884494,2.9997737627240895e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.92,2.0647518019437876,0.8291428583860403,1,rocking_return,2.064751801064719,8.790688177384709e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.8999999999999995,2.050609666336567,0.8177200955152517,1,rocking_return,2.0506096654409878,8.955791663822765e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.88,2.036467533850438,0.8066151446104055,1,rocking_return,2.0364675298172568,4.033181344453851e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.8600000000000003,2.022325397662503,0.7958076363801961,1,rocking_return,2.022325394193526,3.468976661480383e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.84,2.008183259772424,0.7852790397405629,1,rocking_return,2.008183258569795,1.2026286633215477e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.8200000000000003,1.9940411240918798,0.7750124466419225,1,rocking_return,1.9940411229460644,1.1458154425270095e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.8,1.979898990214785,0.7649923872947697,1,rocking_return,1.9798989873223332,2.8924518336026495e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.7800000000000002,1.96575685320836,0.7552046716213231,1,rocking_return,1.9657568516986024,1.509757652229382e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.76,1.951614716406208,0.7456362539529805,1,rocking_return,1.9516147160748711,3.3133695787057604e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.74,1.937472580976627,0.7362751120328908,1,rocking_return,1.9374725804511406,5.254863211234806e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.7199999999999998,1.9233304452392006,0.7271101427078251,1,rocking_return,1.9233304448274091,4.1179148979608726e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.7,1.9091883129080582,0.7181310719251637,1,rocking_return,1.9091883092036785,3.704379691882309e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.6799999999999997,1.8950461762362742,0.709328371882439,1,rocking_return,1.8950461735799473,2.656326936190112e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.66,1.8809040381804358,0.7006931936740879,1,rocking_return,1.8809040379562167,2.2421908774106214e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.6399999999999997,1.8667619045531547,0.692217303514481,1,rocking_return,1.8667619023324853,2.2206694261228677e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.62,1.8526197689520099,0.6838930249214176,1,rocking_return,1.8526197667087547,2.243255137202027e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.5999999999999996,1.8384776319847975,0.675713192224503,1,rocking_return,1.8384776310850235,8.997740330585202e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.58,1.8243354969564574,0.6676711058616642,1,rocking_return,1.8243354954612927,1.495164658749104e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.5599999999999996,1.8101933625811502,0.6597604918479923,1,rocking_return,1.8101933598375615,2.74358868956881e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.54,1.796051224793394,0.6519754666090015,1,rocking_return,1.796051224213831,5.795630642069227e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.5199999999999996,1.781909091651003,0.6443105077743534,1,rocking_return,1.7819090885900997,3.0609033085937654e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.5,1.767766953341792,0.6367604207992557,1,rocking_return,1.7677669529663689,3.754230260000213e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.4799999999999995,1.753624817690797,0.6293203186988834,1,rocking_return,1.7536248173426376,3.4815927918430134e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.46,1.7394826844717326,0.6219855946302417,1,rocking_return,1.739482681718907,2.7528255230890863e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
