theta_index,theta_dot_index,theta0,theta_dot0,classification,final_time,final_theta,final_theta_dot,total_impacts,downhill_impacts,uphill_impacts,rolling_speed,gamma,alpha,gravity,length,mass,num_spokes
7,15,-0.0639767424014474,-2.4375,rolling,7.389999999999887,-0.11875813293201166,1.9560503622880148,19,18,1,1.964754927423528,0.26,0.39269908169872414,9.81,1,1,8
7,16,-0.0639767424014474,-2.4,rolling,7.369999999999887,-0.1137581748194008,1.9531394019433592,19,18,1,1.9647540030067387,0.26,0.39269908169872414,9.81,1,1,8
7,17,-0.0639767424014474,-2.3625,rolling,7.349999999999888,-0.1140901943676673,1.9533288798521116,19,18,1,1.9647530929776467,0.26,0.39269908169872414,9.81,1,1,8
7,18,-0.0639767424014474,-2.325,rolling,7.329999999999888,-0.11896797723291526,1.9561748953828078,19,18,1,1.9647521962661514,0.26,0.39269908169872414,9.81,1,1,8
7,19,-0.0639767424014474,-2.2875,rolling,7.309999999999889,-0.1278015393919141,1.9616192211257228,19,18,1,1.9647513148997067,0.26,0.39269908169872414,9.81,1,1,8
7,20,-0.0639767424014474,-2.25,rolling,7.299999999999889,-0.12051100908513544,1.9570988564416234,19,18,1,1.9647504484401612,0.26,0.39269908169872414,9.81,1,1,8
7,21,-0.0639767424014474,-2.2125,rolling,7.289999999999889,-0.11631323396655036,1.9546114536496018,19,18,1,1.9647495951483018,0.26,0.39269908169872414,9.81,1,1,8
7,22,-0.0639767424014474,-2.175,rolling,7.279999999999889,-0.1148894907240367,1.953786995237128,19,18,1,1.964748756507057,0.26,0.39269908169872414,9.81,1,1,8
7,23,-0.0639767424014474,-2.1375,rolling,7.269999999999889,-0.11598733490023813,1.9544217315183805,19,18,1,1.9647479320335435,0.26,0.39269908169872414,9.81,1,1,8
7,24,-0.0639767424014474,-2.1,rolling,7.25999999999989,-0.11940611987551397,1.956435656535466,19,18,1,1.9647471234483005,0.26,0.39269908169872414,9.81,1,1,8
7,25,-0.0639767424014474,-2.0625,rolling,7.24999999999989,-0.12498696869261534,1.9598436013889773,19,18,1,1.9647463256831748,0.26,0.39269908169872414,9.81,1,1,8
7,26,-0.0639767424014474,-2.025,rolling,7.23999999999989,-0.1326058452044064,1.9647356612943163,19,18,1,1.9647455464069077,0.26,0.39269908169872414,9.81,1,1,8
7,27,-0.0639767424014474,-1.9875,rolling,7.23999999999989,-0.12252239710689754,1.958320066914487,19,18,1,1.964744777758881,0.26,0.39269908169872414,9.81,1,1,8
7,28,-0.0639767424014474,-1.95,rolling,7.23999999999989,-0.1142903704554651,1.9534425570521698,19,18,1,1.9647440257844944,0.26,0.39269908169872414,9.81,1,1,8
7,29,-0.0639767424014474,-1.9125,rolling,7.22999999999989,-0.1273806968197001,1.9613506339964148,19,18,1,1.9647432875024518,0.26,0.39269908169872414,9.81,1,1,8
7,30,-0.0639767424014474,-1.875,rolling,7.22999999999989,-0.12259536147556307,1.9583645380101151,19,18,1,1.9647425626568105,0.26,0.39269908169872414,9.81,1,1,8
7,31,-0.0639767424014474,-1.8375000000000001,rolling,7.22999999999989,-0.11948371708656101,1.9564815138617146,19,18,1,1.9647418540579702,0.26,0.39269908169872414,9.81,1,1,8
7,32,-0.0639767424014474,-1.8,rolling,7.22999999999989,-0.11801916470126464,1.9556112611256444,19,18,1,1.9647411598455757,0.26,0.39269908169872414,9.81,1,1,8
7,33,-0.0639767424014474,-1.7625,rolling,7.22999999999989,-0.11819152747016684,1.9557130739588748,19,18,1,1.9647404776788886,0.26,0.39269908169872414,9.81,1,1,8
7,34,-0.0639767424014474,-1.725,rolling,7.22999999999989,-0.12000652359256411,1.9567944448548142,19,18,1,1.9647398110138272,0.26,0.39269908169872414,9.81,1,1,8
7,35,-0.0639767424014474,-1.6875,rolling,7.22999999999989,-0.12348589142452955,1.9589116283042638,19,18,1,1.964739158928314,0.26,0.39269908169872414,9.81,1,1,8
7,36,-0.0639767424014474,-1.6500000000000001,rolling,7.22999999999989,-0.12866810943650792,1.9621721320481051,19,18,1,1.9647385210387072,0.26,0.39269908169872414,9.81,1,1,8
7,37,-0.0639767424014474,-1.6125,rolling,7.23999999999989,-0.11600557652563995,1.9544313666147806,19,18,1,1.9647378975647243,0.26,0.39269908169872414,9.81,1,1,8
7,38,-0.0639767424014474,-1.575,rolling,7.23999999999989,-0.12472714257206365,1.9596807708422421,19,18,1,1.9647372888279335,0.26,0.39269908169872414,9.81,1,1,8
7,39,-0.0639767424014474,-1.5375,rolling,7.609999999999882,-0.1253383922676277,1.9600654125486598,20,19,1,1.9647696838124966,0.26,0.39269908169872414,9.81,1,1,8
7,40,-0.0639767424014474,-1.5,rolling,7.619999999999882,-0.11836144916440826,1.9558164145049488,20,19,1,1.9647693939590134,0.26,0.39269908169872414,9.81,1,1,8
7,41,-0.0639767424014474,-1.4625000000000001,rolling,7.629999999999882,-0.11350579953105393,1.9529971136126834,20,19,1,1.9647691103997476,0.26,0.39269908169872414,9.81,1,1,8
7,42,-0.0639767424014474,-1.425,rolling,7.629999999999882,-0.13048482026642758,1.9633482897923678,20,19,1,1.9647688338456917,0.26,0.39269908169872414,9.81,1,1,8
7,43,-0.0639767424014474,-1.3875,rolling,7.6399999999998816,-0.13032863149599244,1.9632467810263787,20,19,1,1.9647685656239764,0.26,0.39269908169872414,9.81,1,1,8
7,44,-0.0639767424014474,-1.35,rolling,7.659999999999881,-0.11326042627411609,1.9528575852689944,20,19,1,1.9647683044139592,0.26,0.39269908169872414,9.81,1,1,8
7,45,-0.0639767424014474,-1.3125,rolling,7.669999999999881,-0.11869779056739017,1.9560157702477547,20,19,1,1.9647680496304867,0.26,0.39269908169872414,9.81,1,1,8
7,46,-0.0639767424014474,-1.2750000000000001,rolling,7.679999999999881,-0.12741348156319346,1.9613738059017116,20,19,1,1.9647678019559862,0.26,0.39269908169872414,9.81,1,1,8
7,47,-0.0639767424014474,-1.2375,rolling,7.69999999999988,-0.12021378020146686,1.956921594074601,20,19,1,1.9647675622300076,0.26,0.39269908169872414,9.81,1,1,8
7,48,-0.0639767424014474,-1.2000000000000002,rolling,7.71999999999988,-0.11719976619860904,1.955131401698126,20,19,1,1.9647673294212094,0.26,0.39269908169872414,9.81,1,1,8
7,49,-0.0639767424014474,-1.1625,rolling,7.739999999999879,-0.11900016109527672,1.9561954800515038,20,19,1,1.9647671031657081,0.26,0.39269908169872414,9.81,1,1,8
7,50,-0.0639767424014474,-1.125,rolling,7.759999999999879,-0.12644915769217105,1.9607630575582096,20,19,1,1.9647668846843434,0.26,0.39269908169872414,9.81,1,1,8
7,51,-0.0639767424014474,-1.0875000000000001,rolling,7.789999999999878,-0.12104296579607227,1.9574216455774784,20,19,1,1.9647666734876361,0.26,0.39269908169872414,9.81,1,1,8
7,52,-0.0639767424014474,-1.05,rolling,7.819999999999878,-0.12383411398270104,1.9591293220557344,20,19,1,1.964766469654884,0.26,0.39269908169872414,9.81,1,1,8
7,53,-0.0639767424014474,-1.0125000000000002,rolling,7.859999999999877,-0.11728496676094331,1.9551813052114244,20,19,1,1.9647662722400157,0.26,0.39269908169872414,9.81,1,1,8
7,54,-0.0639767424014474,-0.9750000000000001,rolling,7.899999999999876,-0.1239409027166784,1.9591953590803624,20,19,1,1.9647660817380725,0.26,0.39269908169872414,9.81,1,1,8
7,55,-0.0639767424014474,-0.9375,rolling,7.949999999999875,-0.12881026820423752,1.9622659849005148,20,19,1,1.96476589889728,0.26,0.39269908169872414,9.81,1,1,8
7,56,-0.0639767424014474,-0.8999999999999999,rolling,8.019999999999873,-0.11987253735401703,1.9567165480167745,20,19,1,1.9647657234427038,0.26,0.39269908169872414,9.81,1,1,8
7,57,-0.0639767424014474,-0.8625000000000003,rolling,8.099999999999872,-0.13075472548575573,1.9635236241828717,20,19,1,1.964765555696341,0.26,0.39269908169872414,9.81,1,1,8
7,58,-0.0639767424014474,-0.8250000000000002,rolling,8.229999999999869,-0.11388688466768901,1.9532139183605073,20,19,1,1.9647653947818682,0.26,0.39269908169872414,9.81,1,1,8
7,59,-0.0639767424014474,-0.7875000000000001,rolling,8.429999999999865,-0.12395124136485705,1.9592016800999117,20,19,1,1.9647652401609779,0.26,0.39269908169872414,9.81,1,1,8
7,60,-0.0639767424014474,-0.75,rolling,9.229999999999848,-0.13075531655667336,1.9635239652639835,20,19,1,1.9647650938845642,0.26,0.39269908169872414,9.81,1,1,8
7,61,-0.0639767424014474,-0.7124999999999999,settled,0.2900000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,62,-0.0639767424014474,-0.6750000000000003,settled,0.2900000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,63,-0.0639767424014474,-0.6375000000000002,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,64,-0.0639767424014474,-0.6000000000000001,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,65,-0.0639767424014474,-0.5625,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,66,-0.0639767424014474,-0.5249999999999999,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,67,-0.0639767424014474,-0.48750000000000027,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,68,-0.0639767424014474,-0.4500000000000002,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,69,-0.0639767424014474,-0.4125000000000001,settled,0.2800000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,70,-0.0639767424014474,-0.375,settled,0.2900000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,71,-0.0639767424014474,-0.3374999999999999,settled,0.2900000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,72,-0.0639767424014474,-0.30000000000000027,settled,0.3000000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,73,-0.0639767424014474,-0.2625000000000002,settled,0.3100000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,74,-0.0639767424014474,-0.2250000000000001,settled,0.3300000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,75,-0.0639767424014474,-0.1875,settled,0.34000000000000014,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,76,-0.0639767424014474,-0.1499999999999999,settled,0.37000000000000016,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,77,-0.0639767424014474,-0.11250000000000027,settled,0.3900000000000002,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,78,-0.0639767424014474,-0.07500000000000018,settled,0.4300000000000002,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,79,-0.0639767424014474,-0.03750000000000009,settled,0.47000000000000025,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,80,-0.0639767424014474,0.0,settled,0.5300000000000002,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,81,-0.0639767424014474,0.03750000000000009,settled,0.5900000000000003,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,82,-0.0639767424014474,0.07499999999999973,settled,0.6800000000000004,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,83,-0.0639767424014474,0.11249999999999982,settled,0.8000000000000005,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,84,-0.0639767424014474,0.1499999999999999,settled,0.9900000000000007,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,85,-0.0639767424014474,0.1875,settled,1.430000000000001,-0.13269908169872413,0.0,2,1,1,nan,0.26,0.39269908169872414,9.81,1,1,8
7,86,-0.0639767424014474,0.2250000000000001,rolling,8.039999999999873,-0.12683426363054118,1.9610062332091136,18,18,0,1.9647651875681527,0.26,0.39269908169872414,9.81,1,1,8
7,87,-0.0639767424014474,0.26249999999999973,rolling,7.749999999999879,-0.1144216557578498,1.953519830290625,18,18,0,1.9647653740220228,0.26,0.39269908169872414,9.81,1,1,8
7,88,-0.0639767424014474,0.2999999999999998,rolling,7.589999999999883,-0.13012863375450026,1.9631167147418909,18,18,0,1.964765589655656,0.26,0.39269908169872414,9.81,1,1,8
7,89,-0.0639767424014474,0.3374999999999999,rolling,7.489999999999885,-0.12351439134302496,1.9589317572080005,18,18,0,1.964765831981051,0.26,0.39269908169872414,9.81,1,1,8
7,90,-0.0639767424014474,0.375,rolling,7.4099999999998865,-0.12604436094219593,1.9605079613129173,18,18,0,1.964766105300823,0.26,0.39269908169872414,9.81,1,1,8
7,91,-0.0639767424014474,0.4125000000000001,rolling,7.349999999999888,-0.11864037277254891,1.9559815218896297,18,18,0,1.9647664065231123,0.26,0.39269908169872414,9.81,1,1,8
7,92,-0.0639767424014474,0.44999999999999973,rolling,7.289999999999889,-0.13082138464262089,1.963567169838541,18,18,0,1.964766736857251,0.26,0.39269908169872414,9.81,1,1,8
7,93,-0.0639767424014474,0.4874999999999998,rolling,7.24999999999989,-0.11782529600351524,1.955499326072349,18,18,0,1.964767095117698,0.26,0.39269908169872414,9.81,1,1,8
7,94,-0.0639767424014474,0.5249999999999999,rolling,7.209999999999891,-0.1153405820258858,1.9540489245695662,18,18,0,1.9647674817939027,0.26,0.39269908169872414,9.81,1,1,8
7,95,-0.0639767424014474,0.5625,rolling,7.169999999999892,-0.12099388414836945,1.957392065020684,18,18,0,1.9647678966842843,0.26,0.39269908169872414,9.81,1,1,8
7,96,-0.0639767424014474,0.5999999999999996,rolling,7.139999999999892,-0.11358336589203501,1.9530411842400979,18,18,0,1.9647683409946204,0.26,0.39269908169872414,9.81,1,1,8
7,97,-0.0639767424014474,0.6374999999999997,rolling,7.099999999999893,-0.1310409084333295,1.9637105481402626,18,18,0,1.9647688145635793,0.26,0.39269908169872414,9.81,1,1,8
7,98,-0.0639767424014474,0.6749999999999998,rolling,7.0799999999998935,-0.11372736523986812,1.953123307618603,18,18,0,1.9647693158831403,0.26,0.39269908169872414,9.81,1,1,8
7,99,-0.0639767424014474,0.7124999999999999,rolling,7.049999999999894,-0.11968611263118331,1.9566052586351161,18,18,0,1.9647698468322103,0.26,0.39269908169872414,9.81,1,1,8
7,100,-0.0639767424014474,0.75,rolling,6.659999999999902,-0.11923228889730961,1.9563310379006706,17,17,0,1.9647381371317145,0.26,0.39269908169872414,9.81,1,1,8
7,101,-0.0639767424014474,0.7874999999999996,rolling,6.629999999999903,-0.1310857198964844,1.9637369950612993,17,17,0,1.964739311853199,0.26,0.39269908169872414,9.81,1,1,8
7,102,-0.0639767424014474,0.8249999999999997,rolling,6.6099999999999035,-0.12570235383973552,1.9602906668598956,17,17,0,1.9647405453070477,0.26,0.39269908169872414,9.81,1,1,8
7,103,-0.0639767424014474,0.8624999999999998,rolling,6.589999999999904,-0.12240444899932831,1.9582476080454874,17,17,0,1.9647418348989023,0.26,0.39269908169872414,9.81,1,1,8
7,104,-0.0639767424014474,0.8999999999999999,rolling,6.569999999999904,-0.12094513770877031,1.9573602203411817,17,17,0,1.9647431829631739,0.26,0.39269908169872414,9.81,1,1,8
7,105,-0.0639767424014474,0.9375,rolling,6.549999999999905,-0.12112056915627326,1.9574665079272828,17,17,0,1.9647445865584767,0.26,0.39269908169872414,9.81,1,1,8
7,106,-0.0639767424014474,0.9749999999999996,rolling,6.529999999999905,-0.12276071457044105,1.958466230877904,17,17,0,1.9647460506876655,0.26,0.39269908169872414,9.81,1,1,8
7,107,-0.0639767424014474,1.0125000000000002,rolling,6.509999999999906,-0.12572261434166926,1.9603040497721729,17,17,0,1.964747568713964,0.26,0.39269908169872414,9.81,1,1,8
7,108,-0.0639767424014474,1.0499999999999998,rolling,6.489999999999906,-0.1298852912377533,1.962957494050242,17,17,0,1.9647491460995357,0.26,0.39269908169872414,9.81,1,1,8
7,109,-0.0639767424014474,1.0874999999999995,rolling,6.479999999999906,-0.11554450216337475,1.9541652427755505,17,17,0,1.9647507802190995,0.26,0.39269908169872414,9.81,1,1,8
7,110,-0.0639767424014474,1.125,rolling,6.459999999999907,-0.12177519052311402,1.9578646773937423,17,17,0,1.9647524711590467,0.26,0.39269908169872414,9.81,1,1,8
7,111,-0.0639767424014474,1.1624999999999996,rolling,6.439999999999907,-0.1289327195548339,1.9623435460724348,17,17,0,1.9647542217315463,0.26,0.39269908169872414,9.81,1,1,8
7,112,-0.0639767424014474,1.2000000000000002,rolling,6.429999999999907,-0.11733971154408042,1.9552124729321843,17,17,0,1.9647560266088933,0.26,0.39269908169872414,9.81,1,1,8
7,113,-0.0639767424014474,1.2374999999999998,rolling,6.409999999999908,-0.12610859378841516,1.9605475924840008,17,17,0,1.9647578891046418,0.26,0.39269908169872414,9.81,1,1,8
7,114,-0.0639767424014474,1.2749999999999995,rolling,6.399999999999908,-0.11602344518587593,1.954443845188569,17,17,0,1.964759810433158,0.26,0.39269908169872414,9.81,1,1,8
7,115,-0.0639767424014474,1.3125,rolling,6.379999999999908,-0.12618562847322115,1.9605964586671303,17,17,0,1.9647617897077716,0.26,0.39269908169872414,9.81,1,1,8
7,116,-0.0639767424014474,1.3499999999999996,rolling,6.369999999999909,-0.1173996042032633,1.955248409678736,17,17,0,1.9647638248120662,0.26,0.39269908169872414,9.81,1,1,8
7,117,-0.0639767424014474,1.3875000000000002,rolling,6.349999999999909,-0.12878607274451456,1.9622504512341281,17,17,0,1.964765916825538,0.26,0.39269908169872414,9.81,1,1,8
7,118,-0.0639767424014474,1.4249999999999998,rolling,6.339999999999909,-0.12113462922031487,1.95747726808148,17,17,0,1.9647680678629118,0.26,0.39269908169872414,9.81,1,1,8
7,119,-0.0639767424014474,1.4624999999999995,rolling,5.959999999999917,-0.12401534455931865,1.9592387587747508,16,16,0,1.9647378770477217,0.26,0.39269908169872414,9.81,1,1,8
7,120,-0.0639767424014474,1.5,rolling,5.949999999999918,-0.11738720729979907,1.9552390733999454,16,16,0,1.9647424053920755,0.26,0.39269908169872414,9.81,1,1,8
7,121,-0.0639767424014474,1.5374999999999996,rolling,5.929999999999918,-0.1308113153663049,1.9635587305768454,16,16,0,1.964747050793225,0.26,0.39269908169872414,9.81,1,1,8
7,122,-0.0639767424014474,1.5750000000000002,rolling,5.919999999999918,-0.12507733314244857,1.9599005329366288,16,16,0,1.9647518089056966,0.26,0.39269908169872414,9.81,1,1,8
7,123,-0.0639767424014474,1.6124999999999998,rolling,5.909999999999918,-0.11977346552360606,1.9566563103287535,16,16,0,1.964756683379627,0.26,0.39269908169872414,9.81,1,1,8
7,124,-0.0639767424014474,1.6499999999999995,rolling,5.899999999999919,-0.11487729140704234,1.9537812097428597,16,16,0,1.9647616715777394,0.26,0.39269908169872414,9.81,1,1,8
7,125,-0.0639767424014474,1.6875,rolling,5.879999999999919,-0.12993802069012325,1.96299331182193,16,16,0,1.9647667748561828,0.26,0.39269908169872414,9.81,1,1,8
7,126,-0.0639767424014474,1.7249999999999996,rolling,5.509999999999927,-0.11619978750926113,1.9545446155080608,15,15,0,1.9647413111942056,0.26,0.39269908169872414,9.81,1,1,8
7,127,-0.0639767424014474,1.7625000000000002,rolling,5.489999999999927,-0.13198331920339845,1.964326216162708,15,15,0,1.9647519758104772,0.26,0.39269908169872414,9.81,1,1,8
7,128,-0.0639767424014474,1.7999999999999998,rolling,5.479999999999928,-0.12850179608789722,1.962067827930633,15,15,0,1.964762870330831,0.26,0.39269908169872414,9.81,1,1,8
7,129,-0.0639767424014474,1.8374999999999995,rolling,5.1099999999999355,-0.11577378840823858,1.9542975455525844,14,14,0,1.9647453156992654,0.26,0.39269908169872414,9.81,1,1,8
7,130,-0.0639767424014474,1.875,rolling,5.089999999999936,-0.13252472701488038,1.9646842651543837,14,14,0,1.9647680206673144,0.26,0.39269908169872414,9.81,1,1,8
7,131,-0.0639767424014474,1.9124999999999996,rolling,4.349999999999952,-0.13040353619713282,1.963294306127468,12,12,0,1.9647567193947089,0.26,0.39269908169872414,9.81,1,1,8
7,132,-0.0639767424014474,1.9500000000000002,rolling,4.339999999999952,-0.12814657004356894,1.9618489520263138,12,12,0,1.9648512082487688,0.26,0.39269908169872414,9.81,1,1,8
7,133,-0.0639767424014474,1.9874999999999998,rolling,5.0599999999999365,-0.1257313969617703,1.9603182776846484,14,14,0,1.9648388871764044,0.26,0.39269908169872414,9.81,1,1,8
7,134,-0.0639767424014474,2.0249999999999995,rolling,5.049999999999937,-0.12401873900146904,1.9592528509855855,14,14,0,1.9648634251738752,0.26,0.39269908169872414,9.81,1,1,8
7,135,-0.0639767424014474,2.0625,rolling,5.399999999999929,-0.13215474984839506,1.964447868008374,15,15,0,1.9648455488566297,0.26,0.39269908169872414,9.81,1,1,8
7,136,-0.0639767424014474,2.0999999999999996,rolling,5.3899999999999295,-0.13094893079801057,1.9636590560879086,15,15,0,1.9648582760088453,0.26,0.39269908169872414,9.81,1,1,8
7,137,-0.0639767424014474,2.1375,rolling,5.749999999999922,-0.11997044713713008,1.9567820849546513,16,16,0,1.9648369523688078,0.26,0.39269908169872414,9.81,1,1,8
7,138,-0.0639767424014474,2.175,rolling,5.739999999999922,-0.11924718531356579,1.956350005837391,16,16,0,1.9648435463094387,0.26,0.39269908169872414,9.81,1,1,8
7,139,-0.0639767424014474,2.2124999999999995,rolling,5.729999999999922,-0.11875265625833481,1.956056226245896,16,16,0,1.9648502541429396,0.26,0.39269908169872414,9.81,1,1,8
7,140,-0.0639767424014474,2.25,rolling,5.7199999999999225,-0.11848025252556389,1.9558952026448544,16,16,0,1.9648570771661318,0.26,0.39269908169872414,9.81,1,1,8
7,141,-0.0639767424014474,2.2874999999999996,rolling,5.709999999999923,-0.1184237579713945,1.9558623818559817,16,16,0,1.9648640140790372,0.26,0.39269908169872414,9.81,1,1,8
7,142,-0.0639767424014474,2.325,rolling,6.059999999999915,-0.128154336546937,1.9618525487630587,17,17,0,1.9648368701273953,0.26,0.39269908169872414,9.81,1,1,8
7,143,-0.0639767424014474,2.3625,rolling,6.0499999999999154,-0.1285133032825651,1.9620825985462826,17,17,0,1.9648404521217018,0.26,0.39269908169872414,9.81,1,1,8
7,144,-0.0639767424014474,2.3999999999999995,rolling,6.039999999999916,-0.1290721991416786,1.9624418147251113,17,17,0,1.9648440942966905,0.26,0.39269908169872414,9.81,1,1,8
7,145,-0.0639767424014474,2.4375,rolling,6.029999999999916,-0.12982609057868089,1.9629285880385112,17,17,0,1.9648477922592198,0.26,0.39269908169872414,9.81,1,1,8
7,146,-0.0639767424014474,2.4749999999999996,rolling,6.019999999999916,-0.13077031592581845,1.9635419755465446,17,17,0,1.9648515478728195,0.26,0.39269908169872414,9.81,1,1,8
7,147,-0.0639767424014474,2.5125,rolling,6.009999999999916,-0.13190046492899565,1.9642816284819513,17,17,0,1.9648553587371413,0.26,0.39269908169872414,9.81,1,1,8
7,148,-0.0639767424014474,2.55,rolling,6.009999999999916,-0.1136228461769937,1.9530723727518289,17,17,0,1.9648592304411252,0.26,0.39269908169872414,9.81,1,1,8
7,149,-0.0639767424014474,2.5874999999999995,rolling,5.9999999999999165,-0.1151033188883698,1.953921138626221,17,17,0,1.9648631571031387,0.26,0.39269908169872414,9.81,1,1,8
7,150,-0.0639767424014474,2.625,rolling,5.989999999999917,-0.11675662924707564,1.9548814335227676,17,17,0,1.9648671420712605,0.26,0.39269908169872414,9.81,1,1,8
7,151,-0.0639767424014474,2.6624999999999996,rolling,6.339999999999909,-0.12815622855446931,1.961853762147577,18,18,0,1.9648369288051786,0.26,0.39269908169872414,9.81,1,1,8
7,152,-0.0639767424014474,2.7,rolling,6.3299999999999095,-0.1301506040870599,1.9631379578878705,18,18,0,1.9648389782163636,0.26,0.39269908169872414,9.81,1,1,8
7,153,-0.0639767424014474,2.7375,rolling,6.31999999999991,-0.13230822754082752,1.964548487695422,18,18,0,1.964841056048405,0.26,0.39269908169872414,9.81,1,1,8
7,154,-0.0639767424014474,2.7749999999999995,rolling,6.31999999999991,-0.11502782592690827,1.9538757080281437,18,18,0,1.9648431637337491,0.26,0.39269908169872414,9.81,1,1,8
7,155,-0.0639767424014474,2.8125,rolling,6.30999999999991,-0.11748744803160723,1.9553078471325855,18,18,0,1.9648452996421817,0.26,0.39269908169872414,9.81,1,1,8
7,156,-0.0639767424014474,2.8499999999999996,rolling,6.29999999999991,-0.12010036346536397,1.956861080664773,18,18,0,1.9648474631031532,0.26,0.39269908169872414,9.81,1,1,8
7,157,-0.0639767424014474,2.8875,rolling,6.28999999999991,-0.12286393639496189,1.9585394666310945,18,18,0,1.9648496559521134,0.26,0.39269908169872414,9.81,1,1,8
7,158,-0.0639767424014474,2.925,rolling,6.2799999999999105,-0.1257756639654139,1.9603473007868017,18,18,0,1.9648518775990513,0.26,0.39269908169872414,9.81,1,1,8
7,159,-0.0639767424014474,2.9624999999999995,rolling,6.269999999999911,-0.12883317944292796,1.962289115514112,18,18,0,1.9648541290370305,0.26,0.39269908169872414,9.81,1,1,8
7,160,-0.0639767424014474,3.0,rolling,6.259999999999911,-0.13203423565314296,1.9643696346958957,18,18,0,1.9648564070758097,0.26,0.39269908169872414,9.81,1,1,8
8,0,-0.0541592653589793,-3.0,rolling,9.439999999999843,-0.1168583497308755,1.9549311582303572,21,19,2,1.964765135771269,0.26,0.39269908169872414,9.81,1,1,8
8,1,-0.0541592653589793,-2.9625,settled,1.0100000000000007,-0.13269908169872413,0.0,3,1,2,nan,0.26,0.39269908169872414,9.81,1,1,8
8,2,-0.0541592653589793,-2.925,settled,1.0600000000000007,-0.13269908169872413,0.0,3,1,2,nan,0.26,0.39269908169872414,9.81,1,1,8
8,3,-0.0541592653589793,-2.8875,settled,1.1500000000000008,-0.13269908169872413,0.0,3,1,2,nan,0.26,0.39269908169872414,9.81,1,1,8
8,4,-0.0541592653589793,-2.85,settled,1.330000000000001,-0.13269908169872413,0.0,3,1,2,nan,0.26,0.39269908169872414,9.81,1,1,8
8,5,-0.0541592653589793,-2.8125,rolling,8.969999999999853,-0.13131787983957893,1.9638911652471707,19,18,1,1.9647650193896355,0.26,0.39269908169872414,9.81,1,1,8
8,6,-0.0541592653589793,-2.775,rolling,8.049999999999873,-0.11984417196970348,1.9566993762005995,19,18,1,1.9647639512155826,0.26,0.39269908169872414,9.81,1,1,8
8,7,-0.0541592653589793,-2.7375,rolling,7.839999999999877,-0.12838676550143452,1.9619941590305896,19,18,1,1.9647628977081413,0.26,0.39269908169872414,9.81,1,1,8
8,8,-0.0541592653589793,-2.7,rolling,7.71999999999988,-0.12925774331710685,1.9625534391622592,19,18,1,1.964761859014135,0.26,0.39269908169872414,9.81,1,1,8
8,9,-0.0541592653589793,-2.6625,rolling,7.6399999999998816,-0.1226123025755156,1.9583766650864924,19,18,1,1.964760834836648,0.26,0.39269908169872414,9.81,1,1,8
8,10,-0.0541592653589793,-2.625,rolling,7.579999999999883,-0.11610962614135881,1.9544939421476988,19,18,1,1.9647598234118837,0.26,0.39269908169872414,9.81,1,1,8
