theta_index,theta_dot_index,theta0,theta_dot0,classification,final_time,final_theta,final_theta_dot,total_impacts,downhill_impacts,uphill_impacts,rolling_speed,gamma,alpha,gravity,length,mass,num_spokes
9,78,0.49565821168348884,-0.07500000000000018,rolling,4.279999999999953,0.4185493450022861,3.2955600497401902,19,19,0,3.2820641820822467,0.8,0.39269908169872414,9.81,1,1,8
9,79,0.49565821168348884,-0.03750000000000009,rolling,4.269999999999953,0.41297935437632705,3.288856605119498,19,19,0,3.282064168542956,0.8,0.39269908169872414,9.81,1,1,8
9,80,0.49565821168348884,0.0,rolling,4.269999999999953,0.43983547526091266,3.3218226145414715,19,19,0,3.282064164269281,0.8,0.39269908169872414,9.81,1,1,8
9,81,0.49565821168348884,0.03750000000000009,rolling,4.259999999999954,0.4330415383463251,3.3133304998966695,19,19,0,3.2820641687611007,0.8,0.39269908169872414,9.81,1,1,8
9,82,0.49565821168348884,0.07499999999999973,rolling,4.249999999999954,0.4257205926644183,3.304294465939628,19,19,0,3.282064182220654,0.8,0.39269908169872414,9.81,1,1,8
9,83,0.49565821168348884,0.11249999999999982,rolling,4.239999999999954,0.4179032294778236,3.2947788225212387,19,19,0,3.282064202911822,0.8,0.39269908169872414,9.81,1,1,8
9,84,0.49565821168348884,0.1499999999999999,rolling,4.229999999999954,0.40961805082175334,3.2848457344865545,19,19,0,3.282064233113273,0.8,0.39269908169872414,9.81,1,1,8
9,85,0.49565821168348884,0.1875,rolling,4.229999999999954,0.4338337090319165,3.3143154264161225,19,19,0,3.2820642703884246,0.8,0.39269908169872414,9.81,1,1,8
9,86,0.49565821168348884,0.2250000000000001,rolling,4.2199999999999545,0.4245814130225166,3.302899221232231,19,19,0,3.2820643186025173,0.8,0.39269908169872414,9.81,1,1,8
9,87,0.49565821168348884,0.26249999999999973,rolling,4.209999999999955,0.4149338611083404,3.2912007799308807,19,19,0,3.2820643757007804,0.8,0.39269908169872414,9.81,1,1,8
9,88,0.49565821168348884,0.2999999999999998,rolling,4.209999999999955,0.437904388814775,3.319398507578004,19,19,0,3.282064439267284,0.8,0.39269908169872414,9.81,1,1,8
9,89,0.49565821168348884,0.3374999999999999,rolling,4.199999999999955,0.4274064760608877,3.3063647053282916,19,19,0,3.2820645122704697,0.8,0.39269908169872414,9.81,1,1,8
9,90,0.49565821168348884,0.375,rolling,4.189999999999955,0.4165749162035099,3.2931757670058017,19,19,0,3.282064594384547,0.8,0.39269908169872414,9.81,1,1,8
9,91,0.49565821168348884,0.4125000000000001,rolling,4.189999999999955,0.4384257257718559,3.320052163944572,19,19,0,3.2820646818550365,0.8,0.39269908169872414,9.81,1,1,8
9,92,0.49565821168348884,0.44999999999999973,rolling,4.179999999999955,0.42684339620632744,3.3056725779866243,19,19,0,3.2820647828824328,0.8,0.39269908169872414,9.81,1,1,8
9,93,0.49565821168348884,0.4874999999999998,rolling,4.1699999999999555,0.41497996175700896,3.2912562238174616,19,19,0,3.2820648900567946,0.8,0.39269908169872414,9.81,1,1,8
9,94,0.49565821168348884,0.5249999999999999,rolling,4.1699999999999555,0.4358168860316157,3.3167873164538237,19,19,0,3.2820650056777354,0.8,0.39269908169872414,9.81,1,1,8
9,95,0.49565821168348884,0.5625,rolling,4.159999999999956,0.42328829145108265,3.3013190389584937,19,19,0,3.2820651298351873,0.8,0.39269908169872414,9.81,1,1,8
9,96,0.49565821168348884,0.5999999999999996,rolling,4.149999999999956,0.4105235144895274,3.285923716024902,19,19,0,3.282065261966865,0.8,0.39269908169872414,9.81,1,1,8
9,97,0.49565821168348884,0.6374999999999997,rolling,4.149999999999956,0.430436938787207,3.3101021101071137,19,19,0,3.2820654033321133,0.8,0.39269908169872414,9.81,1,1,8
9,98,0.49565821168348884,0.6749999999999998,rolling,4.139999999999956,0.4170810149259628,3.2937861760458484,19,19,0,3.2820655539394856,0.8,0.39269908169872414,9.81,1,1,8
9,99,0.49565821168348884,0.7124999999999999,rolling,4.139999999999956,0.43650133088245424,3.3176424879276145,19,19,0,3.28206571264086,0.8,0.39269908169872414,9.81,1,1,8
9,100,0.49565821168348884,0.75,rolling,4.129999999999956,0.4225952856277516,3.3004737742664814,19,19,0,3.2820658800332723,0.8,0.39269908169872414,9.81,1,1,8
9,101,0.49565821168348884,0.7874999999999996,rolling,4.119999999999957,0.408514773378751,3.2835350984606,19,19,0,3.2820660565865283,0.8,0.39269908169872414,9.81,1,1,8
9,102,0.49565821168348884,0.8249999999999997,rolling,4.119999999999957,0.42713138863445965,3.306026632594583,19,19,0,3.282066241551345,0.8,0.39269908169872414,9.81,1,1,8
9,103,0.49565821168348884,0.8624999999999998,rolling,4.109999999999957,0.4125598017216194,3.2883547687431824,19,19,0,3.282066434110043,0.8,0.39269908169872414,9.81,1,1,8
9,104,0.49565821168348884,0.8999999999999999,rolling,3.9099999999999606,0.44023118513786696,3.322317523012954,18,18,0,3.2820339338957525,0.8,0.39269908169872414,9.81,1,1,8
9,105,0.49565821168348884,0.9375,rolling,3.899999999999961,0.42514848459726795,3.303590563648554,18,18,0,3.2820343541961896,0.8,0.39269908169872414,9.81,1,1,8
9,106,0.49565821168348884,0.9749999999999996,rolling,3.889999999999961,0.40994088547598256,3.2852270251093354,18,18,0,3.282034792492954,0.8,0.39269908169872414,9.81,1,1,8
9,107,0.49565821168348884,1.0125000000000002,rolling,3.889999999999961,0.4274813838661784,3.306454067751272,18,18,0,3.2820352448398538,0.8,0.39269908169872414,9.81,1,1,8
9,108,0.49565821168348884,1.0499999999999998,rolling,3.8799999999999613,0.411861616273102,3.287517271411488,18,18,0,3.2820357183089306,0.8,0.39269908169872414,9.81,1,1,8
9,109,0.49565821168348884,1.0874999999999995,rolling,3.8799999999999613,0.4290246627447117,3.308355103271648,18,18,0,3.282036205647522,0.8,0.39269908169872414,9.81,1,1,8
9,110,0.49565821168348884,1.125,rolling,3.8699999999999615,0.4130196423614566,3.288902228511764,18,18,0,3.2820367142023428,0.8,0.39269908169872414,9.81,1,1,8
9,111,0.49565821168348884,1.1624999999999996,rolling,3.8699999999999615,0.42982203264261215,3.3093394555907003,18,18,0,3.2820372376576206,0.8,0.39269908169872414,9.81,1,1,8
9,112,0.49565821168348884,1.2000000000000002,rolling,3.8599999999999617,0.41345671714313115,3.2894258154183875,18,18,0,3.282037777204835,0.8,0.39269908169872414,9.81,1,1,8
9,113,0.49565821168348884,1.2374999999999998,rolling,3.8599999999999617,0.42991381826244235,3.3094529485377673,18,18,0,3.2820383352714733,0.8,0.39269908169872414,9.81,1,1,8
9,114,0.49565821168348884,1.2749999999999995,rolling,3.849999999999962,0.4132113568072664,3.289132000519595,18,18,0,3.2820389105377537,0.8,0.39269908169872414,9.81,1,1,8
9,115,0.49565821168348884,1.3125,rolling,3.849999999999962,0.4293372838091909,3.3087411397396003,18,18,0,3.282039502846182,0.8,0.39269908169872414,9.81,1,1,8
9,116,0.49565821168348884,1.3499999999999996,rolling,3.839999999999962,0.4123192071229773,3.28806454444873,18,18,0,3.28204011214541,0.8,0.39269908169872414,9.81,1,1,8
9,117,0.49565821168348884,1.3875000000000002,rolling,3.839999999999962,0.4281269510647025,3.307249123190378,18,18,0,3.2820407379486745,0.8,0.39269908169872414,9.81,1,1,8
9,118,0.49565821168348884,1.4249999999999998,rolling,3.8299999999999623,0.4108132927839176,3.2862668011324043,18,18,0,3.2820413825709225,0.8,0.39269908169872414,9.81,1,1,8
9,119,0.49565821168348884,1.4624999999999995,rolling,3.8299999999999623,0.4263148658069563,3.3050213892540223,18,18,0,3.282042041986175,0.8,0.39269908169872414,9.81,1,1,8
9,120,0.49565821168348884,1.5,rolling,3.8199999999999625,0.4087242979986967,3.283781600615,18,18,0,3.2820427214962358,0.8,0.39269908169872414,9.81,1,1,8
9,121,0.49565821168348884,1.5374999999999996,rolling,3.8199999999999625,0.4239308282128361,3.302101722466139,18,18,0,3.282043415939351,0.8,0.39269908169872414,9.81,1,1,8
9,122,0.49565821168348884,1.5750000000000002,rolling,3.8199999999999625,0.4390859639625905,3.3208788751698815,18,18,0,3.2820441278702503,0.8,0.39269908169872414,9.81,1,1,8
9,123,0.49565821168348884,1.6124999999999998,rolling,3.8099999999999627,0.4210026170210865,3.298533146648374,18,18,0,3.2820448563737474,0.8,0.39269908169872414,9.81,1,1,8
9,124,0.49565821168348884,1.6499999999999995,rolling,3.8099999999999627,0.43587575045375987,3.316858988934181,18,18,0,3.2820456045033226,0.8,0.39269908169872414,9.81,1,1,8
9,125,0.49565821168348884,1.6875,rolling,3.799999999999963,0.4175561550061932,3.2943578700577967,18,18,0,3.282046367784099,0.8,0.39269908169872414,9.81,1,1,8
9,126,0.49565821168348884,1.7249999999999996,rolling,3.799999999999963,0.43215662590936016,3.3122303144181835,18,18,0,3.28204714738937,0.8,0.39269908169872414,9.81,1,1,8
9,127,0.49565821168348884,1.7625000000000002,rolling,3.789999999999963,0.41361568335540505,3.289617287773902,18,18,0,3.2820479469995525,0.8,0.39269908169872414,9.81,1,1,8
9,128,0.49565821168348884,1.7999999999999998,rolling,3.789999999999963,0.42795224553587835,3.3070347690244524,18,18,0,3.2820487616080585,0.8,0.39269908169872414,9.81,1,1,8
9,129,0.49565821168348884,1.8374999999999995,rolling,3.7799999999999634,0.4092039084014128,3.284351965659767,18,18,0,3.2820495944780004,0.8,0.39269908169872414,9.81,1,1,8
9,130,0.49565821168348884,1.875,rolling,3.7799999999999634,0.4232847997947903,3.301313386582178,18,18,0,3.282050444051421,0.8,0.39269908169872414,9.81,1,1,8
9,131,0.49565821168348884,1.9124999999999996,rolling,3.7799999999999634,0.43732603533879705,3.3186728468494326,18,18,0,3.282051310361551,0.8,0.39269908169872414,9.81,1,1,8
9,132,0.49565821168348884,1.9500000000000002,rolling,3.7699999999999636,0.41817512520910627,3.2951063187230645,18,18,0,3.2820521932763795,0.8,0.39269908169872414,9.81,1,1,8
9,133,0.49565821168348884,1.9874999999999998,rolling,3.7699999999999636,0.4319698871204335,3.3119992732623476,18,18,0,3.282053097178484,0.8,0.39269908169872414,9.81,1,1,8
9,134,0.49565821168348884,2.0249999999999995,rolling,3.759999999999964,0.41264280560373356,3.2884528792946557,18,18,0,3.282054013805094,0.8,0.39269908169872414,9.81,1,1,8
9,135,0.49565821168348884,2.0625,rolling,3.759999999999964,0.4261982723106174,3.3048795197939698,18,18,0,3.2820549494212514,0.8,0.39269908169872414,9.81,1,1,8
9,136,0.49565821168348884,2.0999999999999996,rolling,3.759999999999964,0.43971915334685563,3.3216755829944375,18,18,0,3.282055901183351,0.8,0.39269908169872414,9.81,1,1,8
9,137,0.49565821168348884,2.1375,rolling,3.749999999999964,0.42002928013415286,3.297352345082235,18,18,0,3.2820568710493236,0.8,0.39269908169872414,9.81,1,1,8
9,138,0.49565821168348884,2.175,rolling,3.749999999999964,0.4333186361657613,3.3136742639175085,18,18,0,3.2820578571661225,0.8,0.39269908169872414,9.81,1,1,8
9,139,0.49565821168348884,2.2124999999999995,rolling,3.7399999999999642,0.41347997237873746,3.2894556873758742,18,18,0,3.28205886193104,0.8,0.39269908169872414,9.81,1,1,8
9,140,0.49565821168348884,2.25,rolling,3.7399999999999642,0.42654417740183365,3.305304596222637,18,18,0,3.2820598833549464,0.8,0.39269908169872414,9.81,1,1,8
9,141,0.49565821168348884,2.2874999999999996,rolling,3.7399999999999642,0.43957762663603933,3.3214981513674786,18,18,0,3.282060921600344,0.8,0.39269908169872414,9.81,1,1,8
9,142,0.49565821168348884,2.325,rolling,3.7299999999999645,0.4194116209280021,3.2966039106961476,18,18,0,3.282061977950216,0.8,0.39269908169872414,9.81,1,1,8
9,143,0.49565821168348884,2.3625,rolling,3.7299999999999645,0.4322266153197863,3.312318639847929,18,18,0,3.28206305027728,0.8,0.39269908169872414,9.81,1,1,8
9,144,0.49565821168348884,2.3999999999999995,rolling,3.7199999999999647,0.4119359571809731,3.287608783603948,18,18,0,3.282064139156697,0.8,0.39269908169872414,9.81,1,1,8
9,145,0.49565821168348884,2.4375,rolling,3.7199999999999647,0.42453825639014325,3.302846507197039,18,18,0,3.282065246309994,0.8,0.39269908169872414,9.81,1,1,8
9,146,0.49565821168348884,2.4749999999999996,rolling,3.7199999999999647,0.4371127107289333,3.3184072503717195,18,18,0,3.2820663690380765,0.8,0.39269908169872414,9.81,1,1,8
9,147,0.49565821168348884,2.5125,rolling,3.509999999999969,0.4259589067711687,3.304584024160462,17,17,0,3.282035684650127,0.8,0.39269908169872414,9.81,1,1,8
9,148,0.49565821168348884,2.55,rolling,3.509999999999969,0.4383700695020703,3.319979846352654,17,17,0,3.2820380018183974,0.8,0.39269908169872414,9.81,1,1,8
9,149,0.49565821168348884,2.5874999999999995,rolling,3.4999999999999694,0.41760822223422495,3.29442017905569,17,17,0,3.282040354816877,0.8,0.39269908169872414,9.81,1,1,8
9,150,0.49565821168348884,2.625,rolling,3.4999999999999694,0.42981649543418543,3.309333137467302,17,17,0,3.2820427386535918,0.8,0.39269908169872414,9.81,1,1,8
9,151,0.49565821168348884,2.6624999999999996,rolling,3.4899999999999696,0.40895939777227724,3.2840610307265408,17,17,0,3.282045157455127,0.8,0.39269908169872414,9.81,1,1,8
9,152,0.49565821168348884,2.7,rolling,3.4899999999999696,0.42096992241110553,3.2984936702797563,17,17,0,3.2820476132816943,0.8,0.39269908169872414,9.81,1,1,8
9,153,0.49565821168348884,2.7375,rolling,3.4899999999999696,0.4329557653584397,3.3132226121040236,17,17,0,3.2820501017109724,0.8,0.39269908169872414,9.81,1,1,8
9,154,0.49565821168348884,2.7749999999999995,rolling,3.47999999999997,0.4118421880389612,3.2874956728440816,17,17,0,3.282052624538183,0.8,0.39269908169872414,9.81,1,1,8
9,155,0.49565821168348884,2.8125,rolling,3.47999999999997,0.4236353356040979,3.3017418295810743,17,17,0,3.282055180533811,0.8,0.39269908169872414,9.81,1,1,8
9,156,0.49565821168348884,2.8499999999999996,rolling,3.47999999999997,0.43540528735788186,3.316272902487072,17,17,0,3.28205777277887,0.8,0.39269908169872414,9.81,1,1,8
9,157,0.49565821168348884,2.8875,rolling,3.46999999999997,0.41404978833127315,3.2901389942389905,17,17,0,3.282060398007309,0.8,0.39269908169872414,9.81,1,1,8
9,158,0.49565821168348884,2.925,rolling,3.46999999999997,0.42563181771826897,3.3041855212379625,17,17,0,3.2820630585622546,0.8,0.39269908169872414,9.81,1,1,8
9,159,0.49565821168348884,2.9624999999999995,rolling,3.46999999999997,0.43719195694769997,3.3185063728574553,17,17,0,3.282065752606696,0.8,0.39269908169872414,9.81,1,1,8
9,160,0.49565821168348884,3.0,rolling,3.2599999999999745,0.42503757937040515,3.3034550520530535,16,16,0,3.2820376257023365,0.8,0.39269908169872414,9.81,1,1,8
10,0,0.5054756887259569,-3.0,rolling,4.369999999999951,0.4085044546597625,3.2835209458565315,20,19,1,3.2820460392208486,0.8,0.39269908169872414,9.81,1,1,8
10,1,0.5054756887259569,-2.9625,rolling,4.369999999999951,0.4245731175422771,3.3028873076915493,20,19,1,3.2820456993559737,0.8,0.39269908169872414,9.81,1,1,8
10,2,0.5054756887259569,-2.925,rolling,4.3599999999999515,0.40736914051368245,3.282174976120024,20,19,1,3.2820453618895242,0.8,0.39269908169872414,9.81,1,1,8
10,3,0.5054756887259569,-2.8875,rolling,4.3599999999999515,0.4227492503163352,3.3006595127814764,20,19,1,3.282045030439601,0.8,0.39269908169872414,9.81,1,1,8
10,4,0.5054756887259569,-2.85,rolling,4.3599999999999515,0.43788771628949424,3.319375754184688,20,19,1,3.2820447010664053,0.8,0.39269908169872414,9.81,1,1,8
10,5,0.5054756887259569,-2.8125,rolling,4.349999999999952,0.41961654678748445,3.2968506210598716,20,19,1,3.2820443776885053,0.8,0.39269908169872414,9.81,1,1,8
10,6,0.5054756887259569,-2.775,rolling,4.349999999999952,0.43410239474671497,3.3146478968905537,20,19,1,3.282044056930553,0.8,0.39269908169872414,9.81,1,1,8
10,7,0.5054756887259569,-2.7375,rolling,4.339999999999952,0.41524027079493486,3.2915671082289664,20,19,1,3.2820437427242592,0.8,0.39269908169872414,9.81,1,1,8
10,8,0.5054756887259569,-2.7,rolling,4.339999999999952,0.42909566769930607,3.3084433757492033,20,19,1,3.2820434304465267,0.8,0.39269908169872414,9.81,1,1,8
10,9,0.5054756887259569,-2.6625,settled,0.45000000000000023,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,10,0.5054756887259569,-2.625,settled,0.45000000000000023,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,11,0.5054756887259569,-2.5875,settled,0.4400000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,12,0.5054756887259569,-2.55,settled,0.4300000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,13,0.5054756887259569,-2.5125,settled,0.4300000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,14,0.5054756887259569,-2.475,settled,0.4200000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,15,0.5054756887259569,-2.4375,settled,0.4100000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,16,0.5054756887259569,-2.4,settled,0.4100000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,17,0.5054756887259569,-2.3625,settled,0.4000000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,18,0.5054756887259569,-2.325,settled,0.3900000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,19,0.5054756887259569,-2.2875,settled,0.3900000000000002,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,20,0.5054756887259569,-2.25,settled,0.38000000000000017,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,21,0.5054756887259569,-2.2125,settled,0.37000000000000016,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,22,0.5054756887259569,-2.175,settled,0.37000000000000016,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,23,0.5054756887259569,-2.1375,settled,0.36000000000000015,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,24,0.5054756887259569,-2.1,settled,0.36000000000000015,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,25,0.5054756887259569,-2.0625,settled,0.35000000000000014,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,26,0.5054756887259569,-2.025,settled,0.34000000000000014,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,27,0.5054756887259569,-1.9875,settled,0.34000000000000014,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,28,0.5054756887259569,-1.95,settled,0.3300000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,29,0.5054756887259569,-1.9125,settled,0.3300000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,30,0.5054756887259569,-1.875,settled,0.3200000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,31,0.5054756887259569,-1.8375000000000001,settled,0.3100000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,32,0.5054756887259569,-1.8,settled,0.3100000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,33,0.5054756887259569,-1.7625,settled,0.3000000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,34,0.5054756887259569,-1.725,settled,0.3000000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,35,0.5054756887259569,-1.6875,settled,0.2900000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,36,0.5054756887259569,-1.6500000000000001,settled,0.2900000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,37,0.5054756887259569,-1.6125,settled,0.2800000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,38,0.5054756887259569,-1.575,settled,0.2700000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,39,0.5054756887259569,-1.5375,settled,0.2700000000000001,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,40,0.5054756887259569,-1.5,settled,0.26000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,41,0.5054756887259569,-1.4625000000000001,settled,0.26000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,42,0.5054756887259569,-1.425,settled,0.25000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,43,0.5054756887259569,-1.3875,settled,0.25000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,44,0.5054756887259569,-1.35,settled,0.24000000000000007,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,45,0.5054756887259569,-1.3125,settled,0.24000000000000007,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,46,0.5054756887259569,-1.2750000000000001,settled,0.23000000000000007,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,47,0.5054756887259569,-1.2375,settled,0.23000000000000007,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,48,0.5054756887259569,-1.2000000000000002,settled,0.23000000000000007,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,49,0.5054756887259569,-1.1625,settled,0.22000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,50,0.5054756887259569,-1.125,settled,0.22000000000000006,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,51,0.5054756887259569,-1.0875000000000001,settled,0.21000000000000005,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,52,0.5054756887259569,-1.05,settled,0.21000000000000005,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,53,0.5054756887259569,-1.0125000000000002,settled,0.21000000000000005,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,54,0.5054756887259569,-0.9750000000000001,settled,0.21000000000000005,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,55,0.5054756887259569,-0.9375,settled,0.21000000000000005,0.4073009183012759,0.0,2,1,1,nan,0.8,0.39269908169872414,9.81,1,1,8
10,56,0.5054756887259569,-0.8999999999999999,rolling,4.529999999999948,0.4146712307733759,3.2908854706171775,19,19,0,3.2820663551284395,0.8,0.39269908169872414,9.81,1,1,8
10,57,0.5054756887259569,-0.8625000000000003,rolling,4.519999999999948,0.4385493205499688,3.3202073513839303,19,19,0,3.282066150985182,0.8,0.39269908169872414,9.81,1,1,8
10,58,0.5054756887259569,-0.8250000000000002,rolling,4.4999999999999485,0.4264393785854444,3.3051764967509123,19,19,0,3.282065958728902,0.8,0.39269908169872414,9.81,1,1,8
10,59,0.5054756887259569,-0.7875000000000001,rolling,4.479999999999949,0.41178261962567336,3.2874257699484843,19,19,0,3.2820657734429872,0.8,0.39269908169872414,9.81,1,1,8
10,60,0.5054756887259569,-0.75,rolling,4.469999999999949,0.42773646502976403,3.306770770259734,19,19,0,3.2820655988413185,0.8,0.39269908169872414,9.81,1,1,8
10,61,0.5054756887259569,-0.7124999999999999,rolling,4.4499999999999496,0.4085919170388041,3.2836266022858465,19,19,0,3.282065431379479,0.8,0.39269908169872414,9.81,1,1,8
10,62,0.5054756887259569,-0.6750000000000003,rolling,4.43999999999995,0.4204335871376633,3.2978438364465714,19,19,0,3.2820652709468874,0.8,0.39269908169872414,9.81,1,1,8
10,63,0.5054756887259569,-0.6375000000000002,rolling,4.42999999999995,0.4305346539284286,3.3102229334045536,19,19,0,3.282065122345941,0.8,0.39269908169872414,9.81,1,1,8
10,64,0.5054756887259569,-0.6000000000000001,rolling,4.41999999999995,0.4390226490379191,3.3208013346890524,19,19,0,3.282064982434337,0.8,0.39269908169872414,9.81,1,1,8
10,65,0.5054756887259569,-0.5625,rolling,4.399999999999951,0.41292290986430447,3.2887891032091807,19,19,0,3.282064848095868,0.8,0.39269908169872414,9.81,1,1,8
10,66,0.5054756887259569,-0.5249999999999999,rolling,4.389999999999951,0.41844993538260544,3.2954398409271146,19,19,0,3.2820647236083036,0.8,0.39269908169872414,9.81,1,1,8
10,67,0.5054756887259569,-0.48750000000000027,rolling,4.379999999999951,0.42269350107495973,3.30059339011068,19,19,0,3.2820646073800233,0.8,0.39269908169872414,9.81,1,1,8
10,68,0.5054756887259569,-0.4500000000000002,rolling,4.369999999999951,0.42573962233250306,3.304317827650437,19,19,0,3.2820645011892062,0.8,0.39269908169872414,9.81,1,1,8
10,69,0.5054756887259569,-0.4125000000000001,rolling,4.3599999999999515,0.42766712384311945,3.306685329113369,19,19,0,3.2820644014223017,0.8,0.39269908169872414,9.81,1,1,8
10,70,0.5054756887259569,-0.375,rolling,4.349999999999952,0.4285484530726303,3.307770617675679,19,19,0,3.2820643121833672,0.8,0.39269908169872414,9.81,1,1,8
10,71,0.5054756887259569,-0.3374999999999999,rolling,4.339999999999952,0.4284504000208728,3.3076497801876963,19,19,0,3.282064231020152,0.8,0.39269908169872414,9.81,1,1,8
10,72,0.5054756887259569,-0.30000000000000027,rolling,4.329999999999952,0.42743467147002306,3.3063993476708413,19,19,0,3.282064156500065,0.8,0.39269908169872414,9.81,1,1,8
10,73,0.5054756887259569,-0.2625000000000002,rolling,4.319999999999952,0.4255584002233892,3.3040956268426234,19,19,0,3.282064092708291,0.8,0.39269908169872414,9.81,1,1,8
10,74,0.5054756887259569,-0.2250000000000001,rolling,4.3099999999999525,0.4228745837232152,3.300814160666675,19,19,0,3.282064037228866,0.8,0.39269908169872414,9.81,1,1,8
10,75,0.5054756887259569,-0.1875,rolling,4.299999999999953,0.41943245584892874,3.2966293476969577,19,19,0,3.282063989771967,0.8,0.39269908169872414,9.81,1,1,8
10,76,0.5054756887259569,-0.1499999999999999,rolling,4.289999999999953,0.41527781718985046,3.291614169140106,19,19,0,3.282063950636903,0.8,0.39269908169872414,9.81,1,1,8
10,77,0.5054756887259569,-0.11250000000000027,rolling,4.279999999999953,0.4104533164378828,3.2858399537756746,19,19,0,3.2820639217593954,0.8,0.39269908169872414,9.81,1,1,8
10,78,0.5054756887259569,-0.07500000000000018,rolling,4.279999999999953,0.4379906728018998,3.319506594851669,19,19,0,3.282063898881537,0.8,0.39269908169872414,9.81,1,1,8
10,79,0.5054756887259569,-0.03750000000000009,rolling,4.269999999999953,0.4318694837863099,3.3118757959682656,19,19,0,3.28206388724032,0.8,0.39269908169872414,9.81,1,1,8
10,80,0.5054756887259569,0.0,rolling,4.259999999999954,0.4251840934403057,3.3036369725157018,19,19,0,3.2820638828745476,0.8,0.39269908169872414,9.81,1,1,8
