theta_index,theta_dot_index,theta0,theta_dot0,classification,final_time,final_theta,final_theta_dot,total_impacts,downhill_impacts,uphill_impacts,rolling_speed,gamma,alpha,gravity,length,mass,num_spokes
9,73,-0.1443417883165112,-0.2625000000000002,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,74,-0.1443417883165112,-0.2250000000000001,settled,0.4000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,75,-0.1443417883165112,-0.1875,settled,0.4100000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,76,-0.1443417883165112,-0.1499999999999999,settled,0.4200000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,77,-0.1443417883165112,-0.11250000000000027,settled,0.4400000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,78,-0.1443417883165112,-0.07500000000000018,settled,0.46000000000000024,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,79,-0.1443417883165112,-0.03750000000000009,settled,0.48000000000000026,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,80,-0.1443417883165112,0.0,settled,0.5000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,81,-0.1443417883165112,0.03750000000000009,settled,0.5300000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,82,-0.1443417883165112,0.07499999999999973,settled,0.5600000000000003,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,83,-0.1443417883165112,0.11249999999999982,settled,0.6000000000000003,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,84,-0.1443417883165112,0.1499999999999999,settled,0.6400000000000003,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,85,-0.1443417883165112,0.1875,settled,0.6900000000000004,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,86,-0.1443417883165112,0.2250000000000001,settled,0.7500000000000004,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,87,-0.1443417883165112,0.26249999999999973,settled,0.8100000000000005,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,88,-0.1443417883165112,0.2999999999999998,settled,0.8900000000000006,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,89,-0.1443417883165112,0.3374999999999999,settled,0.9900000000000007,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,90,-0.1443417883165112,0.375,settled,1.1300000000000008,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,91,-0.1443417883165112,0.4125000000000001,settled,1.350000000000001,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,92,-0.1443417883165112,0.44999999999999973,settled,2.3699999999999934,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
9,93,-0.1443417883165112,0.4874999999999998,rolling,9.759999999999836,-0.2193440835677506,1.527634647692936,17,17,0,1.5466916005650901,0.16,0.39269908169872414,9.81,1,1,8
9,94,-0.1443417883165112,0.5249999999999999,rolling,9.519999999999841,-0.22671073526824673,1.538062497461592,17,17,0,1.5466925843768033,0.16,0.39269908169872414,9.81,1,1,8
9,95,-0.1443417883165112,0.5625,rolling,9.379999999999844,-0.22883242989847022,1.5411153038040601,17,17,0,1.5466936404027445,0.16,0.39269908169872414,9.81,1,1,8
9,96,-0.1443417883165112,0.5999999999999996,rolling,9.279999999999847,-0.22870996011308808,1.5409386067094433,17,17,0,1.546694768815753,0.16,0.39269908169872414,9.81,1,1,8
9,97,-0.1443417883165112,0.6374999999999997,rolling,9.199999999999848,-0.22984256916303566,1.5425765948016128,17,17,0,1.546695970543406,0.16,0.39269908169872414,9.81,1,1,8
9,98,-0.1443417883165112,0.6749999999999998,rolling,9.13999999999985,-0.22024203872549858,1.5288919083707233,17,17,0,1.5466972455259453,0.16,0.39269908169872414,9.81,1,1,8
9,99,-0.1443417883165112,0.7124999999999999,rolling,9.07999999999985,-0.22428051893177411,1.5345934583934053,17,17,0,1.5466985933857484,0.16,0.39269908169872414,9.81,1,1,8
9,100,-0.1443417883165112,0.75,rolling,9.029999999999852,-0.22286955494051774,1.532592471264823,17,17,0,1.5467000130131459,0.16,0.39269908169872414,9.81,1,1,8
9,101,-0.1443417883165112,0.7874999999999996,rolling,8.979999999999853,-0.22895193511956163,1.5412886502449685,17,17,0,1.5467015061986773,0.16,0.39269908169872414,9.81,1,1,8
9,102,-0.1443417883165112,0.8249999999999997,rolling,8.939999999999854,-0.2255259501858813,1.5363683750847406,17,17,0,1.5467030728030373,0.16,0.39269908169872414,9.81,1,1,8
9,103,-0.1443417883165112,0.8624999999999998,rolling,8.899999999999855,-0.22681494548871112,1.5382130857813106,17,17,0,1.5467047109118823,0.16,0.39269908169872414,9.81,1,1,8
9,104,-0.1443417883165112,0.8999999999999999,rolling,8.359999999999866,-0.2290681348898113,1.5414538948510137,16,16,0,1.546673852653357,0.16,0.39269908169872414,9.81,1,1,8
9,105,-0.1443417883165112,0.9375,rolling,8.329999999999867,-0.22208330637432527,1.5314794498939521,16,16,0,1.5466774223837654,0.16,0.39269908169872414,9.81,1,1,8
9,106,-0.1443417883165112,0.9749999999999996,rolling,8.299999999999867,-0.21785785278753367,1.5255624586336585,16,16,0,1.546681137630901,0.16,0.39269908169872414,9.81,1,1,8
9,107,-0.1443417883165112,1.0125000000000002,rolling,8.259999999999868,-0.23131546568729153,1.544714779672475,16,16,0,1.5466849974013097,0.16,0.39269908169872414,9.81,1,1,8
9,108,-0.1443417883165112,1.0499999999999998,rolling,8.229999999999869,-0.2314676126737697,1.5449367350966985,16,16,0,1.5466890035866598,0.16,0.39269908169872414,9.81,1,1,8
9,109,-0.1443417883165112,1.0874999999999995,rolling,8.20999999999987,-0.21806189730069248,1.5258473174645752,16,16,0,1.5466931561757777,0.16,0.39269908169872414,9.81,1,1,8
9,110,-0.1443417883165112,1.125,rolling,8.17999999999987,-0.2215856014672419,1.530779775993485,16,16,0,1.5466974527163284,0.16,0.39269908169872414,9.81,1,1,8
9,111,-0.1443417883165112,1.1624999999999996,rolling,8.14999999999987,-0.22654600319750678,1.5378272893207654,16,16,0,1.5467018961190784,0.16,0.39269908169872414,9.81,1,1,8
9,112,-0.1443417883165112,1.2000000000000002,rolling,7.619999999999882,-0.22990142288667836,1.5426597738165406,15,15,0,1.5466739767342794,0.16,0.39269908169872414,9.81,1,1,8
9,113,-0.1443417883165112,1.2374999999999998,rolling,7.599999999999882,-0.2219498516660678,1.531291781248893,15,15,0,1.546683445813127,0.16,0.39269908169872414,9.81,1,1,8
9,114,-0.1443417883165112,1.2749999999999995,rolling,7.569999999999883,-0.230432471111962,1.5434318474012343,15,15,0,1.546693205610051,0.16,0.39269908169872414,9.81,1,1,8
9,115,-0.1443417883165112,1.3125,rolling,7.5499999999998835,-0.22451026424436218,1.534920674241583,15,15,0,1.5467032573242319,0.16,0.39269908169872414,9.81,1,1,8
9,116,-0.1443417883165112,1.3499999999999996,rolling,7.019999999999895,-0.2319777614972131,1.5456804089490823,14,14,0,1.5466882073591455,0.16,0.39269908169872414,9.81,1,1,8
9,117,-0.1443417883165112,1.3875000000000002,rolling,6.499999999999906,-0.2248775596777296,1.5354413833522529,13,13,0,1.5466799583706088,0.16,0.39269908169872414,9.81,1,1,8
9,118,-0.1443417883165112,1.4249999999999998,rolling,5.469999999999928,-0.23105019913710664,1.5443280379535738,11,11,0,1.5466776648735505,0.16,0.39269908169872414,9.81,1,1,8
9,119,-0.1443417883165112,1.4624999999999995,rolling,5.949999999999918,-0.23128467286934046,1.544680731607745,12,12,0,1.5467980567520563,0.16,0.39269908169872414,9.81,1,1,8
9,120,-0.1443417883165112,1.5,rolling,6.9399999999998965,-0.21972095306865766,1.5281698098484415,14,14,0,1.5467767724431638,0.16,0.39269908169872414,9.81,1,1,8
9,121,-0.1443417883165112,1.5374999999999996,rolling,6.919999999999897,-0.21837226375851393,1.5262895897303794,14,14,0,1.5468003687986613,0.16,0.39269908169872414,9.81,1,1,8
9,122,-0.1443417883165112,1.5750000000000002,rolling,7.399999999999887,-0.22050389667558776,1.5292672840931751,15,15,0,1.546781769461006,0.16,0.39269908169872414,9.81,1,1,8
9,123,-0.1443417883165112,1.6124999999999998,rolling,7.379999999999887,-0.220322687719136,1.5290143124832793,15,15,0,1.5467941500152118,0.16,0.39269908169872414,9.81,1,1,8
9,124,-0.1443417883165112,1.6499999999999995,rolling,7.859999999999877,-0.22356966557049196,1.5335911905017015,16,16,0,1.5467729076582302,0.16,0.39269908169872414,9.81,1,1,8
9,125,-0.1443417883165112,1.6875,rolling,7.839999999999877,-0.2244446018478227,1.5348345629371334,16,16,0,1.5467793893283635,0.16,0.39269908169872414,9.81,1,1,8
9,126,-0.1443417883165112,1.7249999999999996,rolling,7.819999999999878,-0.22581239501464478,1.536785526179058,16,16,0,1.546786016618821,0.16,0.39269908169872414,9.81,1,1,8
9,127,-0.1443417883165112,1.7625000000000002,rolling,7.799999999999878,-0.22765290213631173,1.5394249786476857,16,16,0,1.5467927892081061,0.16,0.39269908169872414,9.81,1,1,8
9,128,-0.1443417883165112,1.7999999999999998,rolling,7.779999999999879,-0.22994830889345083,1.542739727273753,16,16,0,1.5467997080742617,0.16,0.39269908169872414,9.81,1,1,8
9,129,-0.1443417883165112,1.8374999999999995,rolling,8.269999999999868,-0.22020551458629709,1.528848002695707,17,17,0,1.5467728835734043,0.16,0.39269908169872414,9.81,1,1,8
9,130,-0.1443417883165112,1.875,rolling,8.249999999999869,-0.22332834006909283,1.5332494232024754,17,17,0,1.5467764879346315,0.16,0.39269908169872414,9.81,1,1,8
9,131,-0.1443417883165112,1.9124999999999996,rolling,8.229999999999869,-0.2268589965797116,1.538283491788484,17,17,0,1.546780165584711,0.16,0.39269908169872414,9.81,1,1,8
9,132,-0.1443417883165112,1.9500000000000002,rolling,8.20999999999987,-0.23078677653812482,1.5439551482942486,17,17,0,1.546783916169674,0.16,0.39269908169872414,9.81,1,1,8
9,133,-0.1443417883165112,1.9874999999999998,rolling,8.19999999999987,-0.21971140576487275,1.5281575081645518,17,17,0,1.5467877393588427,0.16,0.39269908169872414,9.81,1,1,8
9,134,-0.1443417883165112,2.0249999999999995,rolling,8.17999999999987,-0.22433912321010427,1.5346857181913378,17,17,0,1.546791635602651,0.16,0.39269908169872414,9.81,1,1,8
9,135,-0.1443417883165112,2.0625,rolling,8.15999999999987,-0.2293330630074106,1.541848545664816,17,17,0,1.5467956050421285,0.16,0.39269908169872414,9.81,1,1,8
9,136,-0.1443417883165112,2.0999999999999996,rolling,8.14999999999987,-0.21930219170680973,1.5275865379434792,17,17,0,1.5467996471712642,0.16,0.39269908169872414,9.81,1,1,8
9,137,-0.1443417883165112,2.1375,rolling,8.129999999999871,-0.2249294442499146,1.535527186451929,17,17,0,1.5468037619590032,0.16,0.39269908169872414,9.81,1,1,8
9,138,-0.1443417883165112,2.175,rolling,8.61999999999986,-0.2184442193651403,1.5263871980056174,18,18,0,1.5467734708427654,0.16,0.39269908169872414,9.81,1,1,8
9,139,-0.1443417883165112,2.2124999999999995,rolling,8.599999999999861,-0.2246834609622788,1.535174126001971,18,18,0,1.5467756011274814,0.16,0.39269908169872414,9.81,1,1,8
9,140,-0.1443417883165112,2.25,rolling,8.579999999999862,-0.23125564811464958,1.5446365460399027,18,18,0,1.546777768148015,0.16,0.39269908169872414,9.81,1,1,8
9,141,-0.1443417883165112,2.2874999999999996,rolling,8.569999999999862,-0.2227241369831043,1.5323944739948214,18,18,0,1.5467799709767756,0.16,0.39269908169872414,9.81,1,1,8
9,142,-0.1443417883165112,2.325,rolling,8.549999999999862,-0.22985182577048124,1.5425982417671795,18,18,0,1.546782210795168,0.16,0.39269908169872414,9.81,1,1,8
9,143,-0.1443417883165112,2.3625,rolling,8.539999999999862,-0.22187927676944472,1.5312019862146347,18,18,0,1.5467844864736318,0.16,0.39269908169872414,9.81,1,1,8
9,144,-0.1443417883165112,2.3999999999999995,rolling,8.519999999999863,-0.22953830843656906,1.5421446675825012,18,18,0,1.5467867984366561,0.16,0.39269908169872414,9.81,1,1,8
9,145,-0.1443417883165112,2.4375,rolling,8.509999999999863,-0.2220873161085736,1.531495854246847,18,18,0,1.5467891473388755,0.16,0.39269908169872414,9.81,1,1,8
9,146,-0.1443417883165112,2.4749999999999996,rolling,8.489999999999863,-0.2302575850156351,1.5431874253668916,18,18,0,1.546791531485242,0.16,0.39269908169872414,9.81,1,1,8
9,147,-0.1443417883165112,2.5125,rolling,8.479999999999864,-0.22329531439238418,1.5332043042641414,18,18,0,1.5467939534234656,0.16,0.39269908169872414,9.81,1,1,8
9,148,-0.1443417883165112,2.55,rolling,8.459999999999864,-0.2319602373282374,1.5456651516152742,18,18,0,1.546796411463325,0.16,0.39269908169872414,9.81,1,1,8
9,149,-0.1443417883165112,2.5874999999999995,rolling,8.449999999999864,-0.22545769823010087,1.5362801222288844,18,18,0,1.5467989065912542,0.16,0.39269908169872414,9.81,1,1,8
9,150,-0.1443417883165112,2.625,rolling,8.439999999999864,-0.21921999406232748,1.5274718901015873,18,18,0,1.5468014367128646,0.16,0.39269908169872414,9.81,1,1,8
9,151,-0.1443417883165112,2.6624999999999996,rolling,8.419999999999865,-0.22853532020138137,1.5406970546074736,18,18,0,1.5468040040470405,0.16,0.39269908169872414,9.81,1,1,8
9,152,-0.1443417883165112,2.7,rolling,8.909999999999854,-0.2256108566934532,1.5364963124179918,19,19,0,1.5467728006578343,0.16,0.39269908169872414,9.81,1,1,8
9,153,-0.1443417883165112,2.7375,rolling,8.899999999999855,-0.2200193354170795,1.528587261602373,19,19,0,1.5467741201119918,0.16,0.39269908169872414,9.81,1,1,8
9,154,-0.1443417883165112,2.7749999999999995,rolling,8.879999999999855,-0.2299800257620783,1.542783383776914,19,19,0,1.5467754584038185,0.16,0.39269908169872414,9.81,1,1,8
9,155,-0.1443417883165112,2.8125,rolling,8.869999999999855,-0.22477562573475718,1.5353054775906279,19,19,0,1.5467768139001714,0.16,0.39269908169872414,9.81,1,1,8
9,156,-0.1443417883165112,2.8499999999999996,rolling,8.859999999999856,-0.2197936683231925,1.5282717002942443,19,19,0,1.5467781887755343,0.16,0.39269908169872414,9.81,1,1,8
9,157,-0.1443417883165112,2.8875,rolling,8.839999999999856,-0.2303504751942166,1.543321074908477,19,19,0,1.5467795817320653,0.16,0.39269908169872414,9.81,1,1,8
9,158,-0.1443417883165112,2.925,rolling,8.829999999999856,-0.22572740714296352,1.536663593594187,19,19,0,1.5467809933781336,0.16,0.39269908169872414,9.81,1,1,8
9,159,-0.1443417883165112,2.9624999999999995,rolling,8.819999999999856,-0.22130983441173563,1.530399742970321,19,19,0,1.5467824227653841,0.16,0.39269908169872414,9.81,1,1,8
9,160,-0.1443417883165112,3.0,rolling,8.799999999999857,-0.2324445819670198,1.5463711946991363,19,19,0,1.5467838691617368,0.16,0.39269908169872414,9.81,1,1,8
10,0,-0.1345243112740431,-3.0,rolling,10.859999999999813,-0.22220426965512388,1.531651536306065,20,18,2,1.5466918175503066,0.16,0.39269908169872414,9.81,1,1,8
10,1,-0.1345243112740431,-2.9625,rolling,11.209999999999805,-0.21853916857274117,1.5265115151971813,20,18,2,1.5466910946701138,0.16,0.39269908169872414,9.81,1,1,8
10,2,-0.1345243112740431,-2.925,settled,1.0300000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,3,-0.1345243112740431,-2.8875,settled,1.0300000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,4,-0.1345243112740431,-2.85,settled,1.0300000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,5,-0.1345243112740431,-2.8125,settled,1.0400000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,6,-0.1345243112740431,-2.775,settled,1.0400000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,7,-0.1345243112740431,-2.7375,settled,1.0500000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,8,-0.1345243112740431,-2.7,settled,1.0600000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,9,-0.1345243112740431,-2.6625,settled,1.0700000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,10,-0.1345243112740431,-2.625,settled,1.0900000000000007,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,11,-0.1345243112740431,-2.5875,settled,1.1200000000000008,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,12,-0.1345243112740431,-2.55,settled,1.1500000000000008,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,13,-0.1345243112740431,-2.5125,settled,1.1900000000000008,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,14,-0.1345243112740431,-2.475,settled,1.2400000000000009,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,15,-0.1345243112740431,-2.4375,settled,1.320000000000001,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,16,-0.1345243112740431,-2.4,settled,1.460000000000001,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,17,-0.1345243112740431,-2.3625,settled,1.7800000000000014,-0.2326990816987241,0.0,3,1,2,nan,0.16,0.39269908169872414,9.81,1,1,8
10,18,-0.1345243112740431,-2.325,rolling,10.149999999999828,-0.2291573255577753,1.5415843116308343,18,17,1,1.5466896267048986,0.16,0.39269908169872414,9.81,1,1,8
10,19,-0.1345243112740431,-2.2875,rolling,9.809999999999835,-0.22939101758567157,1.5419220385785617,18,17,1,1.5466873866879975,0.16,0.39269908169872414,9.81,1,1,8
10,20,-0.1345243112740431,-2.25,rolling,9.669999999999838,-0.218199192074794,1.5260375556488825,18,17,1,1.54668518366479,0.16,0.39269908169872414,9.81,1,1,8
10,21,-0.1345243112740431,-2.2125,rolling,9.57999999999984,-0.21738451010306437,1.5249053218543966,18,17,1,1.5466830158190694,0.16,0.39269908169872414,9.81,1,1,8
10,22,-0.1345243112740431,-2.175,rolling,9.509999999999842,-0.22871527597759106,1.5409449510981013,18,17,1,1.5466808855575096,0.16,0.39269908169872414,9.81,1,1,8
10,23,-0.1345243112740431,-2.1375,rolling,9.469999999999843,-0.2198867871887886,1.5283924629005123,18,17,1,1.5466787904958164,0.16,0.39269908169872414,9.81,1,1,8
10,24,-0.1345243112740431,-2.1,rolling,9.429999999999843,-0.22861737393971757,1.5408032662085571,18,17,1,1.5466767333595914,0.16,0.39269908169872414,9.81,1,1,8
10,25,-0.1345243112740431,-2.0625,rolling,9.409999999999844,-0.21956460253275858,1.5279412720654417,18,17,1,1.5466747127800407,0.16,0.39269908169872414,9.81,1,1,8
10,26,-0.1345243112740431,-2.025,rolling,9.889999999999834,-0.22347183281863828,1.5334460234252385,19,18,1,1.5467058602077726,0.16,0.39269908169872414,9.81,1,1,8
10,27,-0.1345243112740431,-1.9875,rolling,9.879999999999834,-0.21741350231202802,1.5249476614472413,19,18,1,1.5467048858295076,0.16,0.39269908169872414,9.81,1,1,8
10,28,-0.1345243112740431,-1.95,rolling,9.869999999999834,-0.21837329919092135,1.5262817224310807,19,18,1,1.546703930079719,0.16,0.39269908169872414,9.81,1,1,8
10,29,-0.1345243112740431,-1.9125,rolling,9.859999999999834,-0.22557217995352807,1.5364343809803898,19,18,1,1.5467029922750706,0.16,0.39269908169872414,9.81,1,1,8
10,30,-0.1345243112740431,-1.875,rolling,9.859999999999834,-0.22318225302840947,1.5330353115221047,19,18,1,1.5467020723249663,0.16,0.39269908169872414,9.81,1,1,8
10,31,-0.1345243112740431,-1.8375000000000001,rolling,9.859999999999834,-0.22625266670896554,1.5374071266272162,19,18,1,1.5467011712529892,0.16,0.39269908169872414,9.81,1,1,8
10,32,-0.1345243112740431,-1.8,rolling,9.869999999999834,-0.21935064411904748,1.5276446543983393,19,18,1,1.5467002880464216,0.16,0.39269908169872414,9.81,1,1,8
10,33,-0.1345243112740431,-1.7625,rolling,9.879999999999834,-0.2178970687206837,1.5256187321178099,19,18,1,1.5466994231159443,0.16,0.39269908169872414,9.81,1,1,8
10,34,-0.1345243112740431,-1.725,rolling,9.889999999999834,-0.2221422074778008,1.531564596486428,19,18,1,1.546698576865425,0.16,0.39269908169872414,9.81,1,1,8
10,35,-0.1345243112740431,-1.6875,rolling,9.899999999999833,-0.23264967776347953,1.5466628115071057,19,18,1,1.5466977483796844,0.16,0.39269908169872414,9.81,1,1,8
10,36,-0.1345243112740431,-1.6500000000000001,rolling,9.929999999999833,-0.2194025802535431,1.527716910380733,19,18,1,1.5466969383232927,0.16,0.39269908169872414,9.81,1,1,8
10,37,-0.1345243112740431,-1.6125,rolling,9.949999999999832,-0.22968276830956313,1.5423451460844175,19,18,1,1.546696145558068,0.16,0.39269908169872414,9.81,1,1,8
10,38,-0.1345243112740431,-1.575,rolling,9.989999999999831,-0.2191846935957587,1.5274123605026455,19,18,1,1.5466953718358025,0.16,0.39269908169872414,9.81,1,1,8
10,39,-0.1345243112740431,-1.5375,rolling,10.02999999999983,-0.22132226653460782,1.5304087831544795,19,18,1,1.5466946160645498,0.16,0.39269908169872414,9.81,1,1,8
10,40,-0.1345243112740431,-1.5,rolling,10.07999999999983,-0.22519489785136787,1.5358950670366713,19,18,1,1.546693877694854,0.16,0.39269908169872414,9.81,1,1,8
10,41,-0.1345243112740431,-1.4625000000000001,rolling,10.149999999999828,-0.2232854083922914,1.5331805832507246,19,18,1,1.5466931588882717,0.16,0.39269908169872414,9.81,1,1,8
10,42,-0.1345243112740431,-1.425,rolling,10.239999999999826,-0.23134509154032357,1.5447586294160733,19,18,1,1.5466924588782953,0.16,0.39269908169872414,9.81,1,1,8
10,43,-0.1345243112740431,-1.3875,rolling,10.389999999999823,-0.22758403325227214,1.5393162748107974,19,18,1,1.546691775650413,0.16,0.39269908169872414,9.81,1,1,8
10,44,-0.1345243112740431,-1.35,rolling,10.699999999999816,-0.22761791650608199,1.5393649333608008,19,18,1,1.5466911107715287,0.16,0.39269908169872414,9.81,1,1,8
10,45,-0.1345243112740431,-1.3125,settled,0.5300000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,46,-0.1345243112740431,-1.2750000000000001,settled,0.5200000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,47,-0.1345243112740431,-1.2375,settled,0.5000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,48,-0.1345243112740431,-1.2000000000000002,settled,0.49000000000000027,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,49,-0.1345243112740431,-1.1625,settled,0.48000000000000026,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,50,-0.1345243112740431,-1.125,settled,0.47000000000000025,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,51,-0.1345243112740431,-1.0875000000000001,settled,0.46000000000000024,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,52,-0.1345243112740431,-1.05,settled,0.45000000000000023,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,53,-0.1345243112740431,-1.0125000000000002,settled,0.4400000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,54,-0.1345243112740431,-0.9750000000000001,settled,0.4400000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,55,-0.1345243112740431,-0.9375,settled,0.4300000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,56,-0.1345243112740431,-0.8999999999999999,settled,0.4200000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,57,-0.1345243112740431,-0.8625000000000003,settled,0.4100000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,58,-0.1345243112740431,-0.8250000000000002,settled,0.4100000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,59,-0.1345243112740431,-0.7875000000000001,settled,0.4000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,60,-0.1345243112740431,-0.75,settled,0.4000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,61,-0.1345243112740431,-0.7124999999999999,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,62,-0.1345243112740431,-0.6750000000000003,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,63,-0.1345243112740431,-0.6375000000000002,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,64,-0.1345243112740431,-0.6000000000000001,settled,0.38000000000000017,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,65,-0.1345243112740431,-0.5625,settled,0.38000000000000017,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,66,-0.1345243112740431,-0.5249999999999999,settled,0.38000000000000017,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,67,-0.1345243112740431,-0.48750000000000027,settled,0.38000000000000017,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,68,-0.1345243112740431,-0.4500000000000002,settled,0.38000000000000017,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,69,-0.1345243112740431,-0.4125000000000001,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,70,-0.1345243112740431,-0.375,settled,0.3900000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,71,-0.1345243112740431,-0.3374999999999999,settled,0.4000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,72,-0.1345243112740431,-0.30000000000000027,settled,0.4000000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
10,73,-0.1345243112740431,-0.2625000000000002,settled,0.4100000000000002,-0.2326990816987241,0.0,2,1,1,nan,0.16,0.39269908169872414,9.81,1,1,8
